iso,year,pm25,death_rate
NPL,1998,41.4386899184178,8.947
NPL,1999,41.4068744870249,8.669
NPL,2000,42.2413397707567,8.369
NPL,2001,43.6416299876088,8.046
NPL,2002,43.9354913551095,7.912
NPL,2003,44.2755831213027,7.623
NPL,2004,42.8648725328072,7.432
NPL,2005,42.5390450676083,7.247
NPL,2006,48.7982657548418,7.043
NPL,2007,51.8726318064723,7.001
NPL,2008,54.4899220808595,6.969
NPL,2009,58.9424960829957,6.996
NPL,2010,50.3771052704765,7.028
NPL,2011,52.7488588178893,6.998
NPL,2012,54.5107288886808,7.029
NPL,2013,49.8885406797596,7.061
NPL,2014,50.6917645882859,7.098
NPL,2015,52.0893526071468,7.385
NPL,2016,51.9068894312371,7.065
NPL,2017,53.0342594326735,7.07
NPL,2018,59.5306238818063,7.07
NPL,2019,54.2758746113853,7.024
NPL,2020,51.1333778512821,7.272
NPL,2021,56.8352288944933,7.761
NPL,2022,50.6322528228936,6.888
NPL,2023,53.2003436952498,6.932
NRU,1990,5.20847295538637,9.55
NRU,1991,5.31877575684905,8.864
NRU,1992,5.38595979773494,8.14
NRU,1993,5.45314383862082,7.856
NRU,1994,5.5203278795067,7.73
NRU,1995,5.67374944154641,7.668
NRU,1996,5.65469596127847,7.66
NRU,1997,5.72188000216435,7.705
NRU,1998,5.78906404305023,7.771
NRU,1999,5.85624808393611,7.853
NRU,2000,5.88031336424513,7.896
NRU,2001,5.84255435768091,7.917
NRU,2002,5.64475105424255,7.885
NRU,2003,5.52545557786373,7.877
NRU,2004,5.15231765866753,7.997
NRU,2005,5.51489552605181,8.098
NRU,2006,5.17058632507481,8.178
NRU,2007,4.65980752383846,8.244
NRU,2008,4.70185885728124,8.248
NRU,2009,5.41284605628807,8.232
NRU,2010,5.06424055159384,8.156
NRU,2011,4.67457249644327,8.021
NRU,2012,5.19174306445476,7.783
NRU,2013,5.79023641073082,7.692
NRU,2014,5.82291031661379,7.642
NRU,2015,6.84805862810455,7.64
NRU,2016,4.69226889007317,7.628
NRU,2017,4.5819518260082,7.608
NRU,2018,4.84783250832234,7.578
NRU,2019,6.82048241058318,7.573
NRU,2020,4.28553056370211,7.552
NRU,2021,4.02205182033666,7.661
NRU,2022,4.36409314949647,7.472
NRU,2023,4.83857913426453,7.519
NZL,1990,8.59120257032647,7.89
NZL,1991,8.48266646345185,7.55
NZL,1992,8.45212807467812,7.67
NZL,1993,8.4215896859044,7.58
NZL,1994,8.39105129713067,7.44
NZL,1995,8.20451747215504,7.57
NZL,1996,8.32997451958322,7.57
NZL,1997,8.2994361308095,7.26
NZL,1998,8.26889774203577,6.87
NZL,1999,8.23835935326205,7.33
NZL,2000,8.28581868258924,6.91
NZL,2001,8.16662967841872,7.16
NZL,2002,8.09945527895256,7.1
NZL,2003,7.83404860464787,6.95
NZL,2004,7.7513608884228,6.95
NZL,2005,7.69128251490132,6.54
NZL,2006,7.18451073875474,6.75
NZL,2007,7.02749032487499,6.75
NZL,2008,7.00475628327003,6.85
NZL,2009,6.88091245470133,6.73
NZL,2010,6.96331739632945,6.53
NZL,2011,7.14580979286737,6.86
NZL,2012,6.61667168493178,6.82
NZL,2013,6.68970751878215,6.65
NZL,2014,6.46803978335128,6.87
NZL,2015,6.58301243029768,6.85
NZL,2016,6.60079804628658,6.61
NZL,2017,6.6454612514251,6.92
NZL,2018,6.64524347769575,6.78
NZL,2019,7.72371069620344,6.88
NZL,2020,7.05142839254853,6.43
NZL,2021,6.64525633790746,6.87
NZL,2022,6.98542238085309,7.58
NZL,2023,6.88138507182829,7.29
OED,1990,19.7779832129016,8.51827787442823
OED,1991,19.7343956861678,8.48484441137448
OED,1992,19.584724219323,8.38810043405181
OED,1993,19.4363262372689,8.50663107849235
OED,1994,19.288582400379,8.40959365569102
OED,1995,19.3521921777144,8.43940010548977
OED,1996,18.99428303704,8.36428124092977
OED,1997,18.8478421060639,8.29117562527427
OED,1998,18.7024202851001,8.27458142957265
OED,1999,18.5580692845643,8.31603098771224
OED,2000,18.3072832958893,8.16481435292282
OED,2001,17.1357180689479,8.09939788454352
OED,2002,17.5369029959153,8.12541896189915
OED,2003,17.8929758831673,8.17507396482862
OED,2004,16.3459536336821,7.95980164262931
OED,2005,16.7406322670942,8.07837296947855
OED,2006,15.9526417621718,7.95591194288406
OED,2007,15.4623887956339,7.99328344530422
OED,2008,15.1209001124479,8.07356524497805
OED,2009,14.8896431891683,7.95331567696425
OED,2010,14.8869738489505,7.99393943263496
OED,2011,15.0410589456076,8.03607922017984
OED,2012,14.0656288148204,8.13900130676999
OED,2013,14.1716771187904,8.16058392738424
OED,2014,13.8868672226021,8.11428883063971
OED,2015,13.8237009748774,8.39322454496879
OED,2016,12.9949819303809,8.36406198627353
OED,2017,13.1440072373331,8.53111919774223
OED,2018,13.1059643508941,8.57534117569014
OED,2019,12.6215331770448,8.55822060985299
OED,2020,12.1867301630485,9.67686131841407
OED,2021,12.5872869087171,9.93672129456694
OED,2022,12.8581749835003,9.55353786636205
OED,2023,12.018341876005,9.12294008707727
OMN,1990,47.1288571896102,4.751
OMN,1991,45.006935303205,4.485
OMN,1992,44.9032486864503,4.263
OMN,1993,44.7995620696956,4.087
OMN,1994,44.695875452941,3.975
OMN,1995,40.5557182968852,3.798
OMN,1996,44.4885022194316,3.641
OMN,1997,44.384815602677,3.499
OMN,1998,44.2811289859223,3.371
OMN,1999,44.1774423691677,3.258
OMN,2000,46.0919910220633,3.155
OMN,2001,44.4125040083418,3.062
OMN,2002,41.7248672675478,2.98
OMN,2003,46.1256283881511,2.909
OMN,2004,47.8913466801975,2.802
OMN,2005,46.1222426864483,2.766
OMN,2006,43.7212899961108,2.727
OMN,2007,45.0587488715285,2.709
OMN,2008,46.8065241755625,2.621
OMN,2009,46.4381413133276,2.549
OMN,2010,45.0654087266367,2.456
OMN,2011,48.1917051076879,2.182
OMN,2012,54.1182539525814,2.2
OMN,2013,47.6879064979335,2.192
OMN,2014,41.5793397713907,2.113
OMN,2015,46.8966290907909,2.057
OMN,2016,45.2571660471688,2.017
OMN,2017,45.9592061206611,1.993
OMN,2018,50.482984007318,1.992
OMN,2019,45.6314297510403,2.001
OMN,2020,42.0392152380277,2.444
OMN,2021,45.7566725913839,2.785
OMN,2022,52.137724533898,2.13
OMN,2023,46.8557577090985,1.901
OSS,1990,20.6514026548882,9.98858501754214
OSS,1991,20.614113254781,10.0080473481416
OSS,1992,20.5241208434714,10.0777429883638
OSS,1993,20.4297742128031,10.0728779882077
OSS,1994,20.402394737386,10.1953702114097
OSS,1995,20.2298738227242,10.0737315714578
OSS,1996,20.3487880505324,9.83651100148097
OSS,1997,20.3550861239064,9.82832535259251
OSS,1998,20.371664669691,9.97713810212325
OSS,1999,20.4499650043063,10.2707556491148
OSS,2000,20.6019511165102,9.31301682437636
OSS,2001,19.7650840907916,9.25904666964274
OSS,2002,20.1648084346154,9.28836729832104
OSS,2003,19.6222529920338,9.32474877338915
OSS,2004,19.4923672469172,9.27070946486757
OSS,2005,19.6251549714653,9.20460624013105
OSS,2006,18.5215991743689,9.15453800835969
OSS,2007,18.118490754228,8.96964712318733
OSS,2008,18.3622895413455,8.82393868599162
OSS,2009,18.3307217075277,8.66916249957801
OSS,2010,18.1632869935832,8.44357764379212
OSS,2011,19.2173878647238,8.33821437868546
OSS,2012,19.5086445363745,8.24551384856905
OSS,2013,17.5055071160093,8.12563125668845
OSS,2014,16.8887402720693,8.06780506237491
OSS,2015,17.8019720957766,7.99219999576878
OSS,2016,16.7649431713216,7.96335208436305
OSS,2017,17.4617218095096,7.90732258450342
OSS,2018,17.1073901155974,7.8962215532629
OSS,2019,17.0994967230163,7.82588761232274
OSS,2020,16.351329161723,8.00673113075086
OSS,2021,16.3811169450524,8.82807316664978
OSS,2022,16.8462568170176,8.12690008028188
OSS,2023,16.1866752339085,7.64971162701934
PAK,1990,58.4949510833753,10.763
PAK,1991,57.1043539490827,10.625
PAK,1992,56.9798991880733,10.513
PAK,1993,56.8554444270639,10.351
PAK,1994,56.7309896660545,10.187
PAK,1995,54.0742501584784,10.029
PAK,1996,56.4820801440357,9.834
PAK,1997,56.3576253830263,9.658
PAK,1998,56.2331706220169,9.348
PAK,1999,56.1087158610076,9.122
PAK,2000,57.2504034732813,8.899
PAK,2001,56.554332613352,8.685
PAK,2002,57.8280038864152,8.492
PAK,2003,58.0375444755895,8.32
PAK,2004,56.7436632932081,8.137
PAK,2005,56.8396606078595,8.411
PAK,2006,54.0021102654504,7.904
PAK,2007,52.8243308583715,7.84
PAK,2008,52.6632557320634,7.8
PAK,2009,50.9234369923513,7.741
PAK,2010,57.0932237695287,7.691
PAK,2011,55.1733849833434,7.575
PAK,2012,55.9102316841118,7.482
PAK,2013,54.2579257569488,7.377
PAK,2014,54.726513458073,7.272
PAK,2015,57.7003410851012,7.164
PAK,2016,56.6204998946239,7.039
PAK,2017,56.6781961188465,6.94
PAK,2018,61.4979947410089,6.852
PAK,2019,53.4624424408059,6.772
PAK,2020,54.8397942743298,7.301
PAK,2021,58.590150324952,7.23
PAK,2022,57.8617671689119,6.513
PAK,2023,58.3745179541935,6.466
PAN,1990,18.4554008822248,5.068
PAN,1991,18.2339411466867,5.086
PAN,1992,18.3268052799986,5.085
PAN,1993,18.4196694133105,5.01
PAN,1994,18.5125335466223,5.015
PAN,1995,17.9767499422347,5.055
PAN,1996,18.698261813246,5.038
PAN,1997,18.7911259465579,4.968
PAN,1998,18.8839900798698,4.944
PAN,1999,18.9768542131816,4.884
PAN,2000,19.3840422153432,4.829
PAN,2001,17.9464455683349,4.763
PAN,2002,17.8296298557181,4.699
PAN,2003,19.2994488785894,4.637
PAN,2004,17.3391903877035,4.622
PAN,2005,17.6286715011758,4.589
PAN,2006,15.9645120676111,4.579
PAN,2007,14.9645258778058,4.586
PAN,2008,15.213541235427,4.583
PAN,2009,15.5308100056666,4.577
PAN,2010,15.5801236218237,4.609
PAN,2011,15.1716286040201,4.624
PAN,2012,16.0341321648034,4.646
PAN,2013,15.3686441543945,4.658
PAN,2014,15.9619986030478,4.673
PAN,2015,16.9783062456346,4.714
PAN,2016,15.5946159096021,4.739
PAN,2017,14.7627345637305,4.782
PAN,2018,14.8426450709261,4.722
PAN,2019,15.3498636744005,4.719
PAN,2020,15.1907401233296,5.864
PAN,2021,14.7545659474275,5.643
PAN,2022,15.213921782961,4.751
PAN,2023,15.1210531361735,4.771
PER,1990,69.2906356093328,7.72
PER,1991,68.779950296676,7.556
PER,1992,67.8323206685367,7.178
PER,1993,66.8846910403974,6.856
PER,1994,65.9370614122581,6.504
PER,1995,65.8633204150805,6.299
PER,1996,64.0418021559796,6.127
PER,1997,63.0941725278403,6.004
PER,1998,62.146542899701,5.903
PER,1999,61.1989132715617,5.732
PER,2000,59.8143393279411,5.631
PER,2001,63.7365642620224,5.592
PER,2002,60.9884090511047,5.606
PER,2003,59.6143294747596,5.679
PER,2004,58.2612766171152,5.89
PER,2005,58.0879024743826,5.926
PER,2006,38.3799011518371,6.079
PER,2007,28.0589758067943,6.195
PER,2008,27.6546505016066,6.505
PER,2009,28.7916453582175,6.722
PER,2010,31.373011396184,6.733
PER,2011,29.706354612961,6.671
PER,2012,28.7081917720721,6.469
PER,2013,29.7497268642073,6.321
PER,2014,27.1057918484588,6.123
PER,2015,29.2744836705899,6.037
PER,2016,30.5613699272767,6.036
PER,2017,31.2625158525163,6.102
PER,2018,31.1151867646505,6.173
PER,2019,30.672466480308,6.16
PER,2020,29.8567440111987,7.415
PER,2021,28.9466302805559,9.297
PER,2022,32.4787651622913,6.389
PER,2023,31.0938536450575,5.491
PHL,1990,38.5230955704506,6.68
PHL,1991,37.8452151069513,6.576
PHL,1992,37.4640005185552,6.237
PHL,1993,37.082785930159,6.115
PHL,1994,36.7015713417628,5.989
PHL,1995,35.7270250031591,5.886
PHL,1996,35.9391421649705,5.74
PHL,1997,35.5579275765743,5.637
PHL,1998,35.1767129881781,5.559
PHL,1999,34.795498399782,5.475
PHL,2000,34.7109496864893,5.394
PHL,2001,30.6026455078693,5.421
PHL,2002,31.4769323672191,5.426
PHL,2003,32.0703382296126,5.407
PHL,2004,34.1896356366668,5.356
PHL,2005,33.0419500553782,5.357
PHL,2006,26.5807186900689,5.519
PHL,2007,23.6260197589399,5.428
PHL,2008,24.338678115473,5.463
PHL,2009,25.9744172434092,5.526
PHL,2010,22.5911329120977,5.482
PHL,2011,24.6822130997902,5.463
PHL,2012,22.5654937983005,5.459
PHL,2013,22.5685454716242,5.508
PHL,2014,22.6948139010066,5.558
PHL,2015,22.5811049721656,5.583
PHL,2016,21.8003003003794,5.662
PHL,2017,22.8372345468098,5.565
PHL,2018,22.1392871673127,5.753
PHL,2019,23.1871442405274,5.896
PHL,2020,21.7674946627007,5.831
PHL,2021,22.7416729471695,7.992
PHL,2022,24.241932485757,6.266
PHL,2023,22.2053003753671,6.236
PLW,1990,6.69088099108769,10.157
PLW,1991,6.53975448007328,10.158
PLW,1992,6.47785178959819,10.119
PLW,1993,6.41594909912311,10.108
PLW,1994,6.35404640864802,10.039
PLW,1995,6.1136960770941,9.944
PLW,1996,6.23024102769784,9.842
PLW,1997,6.16833833722276,9.787
PLW,1998,6.10643564674767,9.77
PLW,1999,6.04453295627258,9.8
PLW,2000,6.07185408633686,9.922
PLW,2001,6.83858055058582,9.961
PLW,2002,8.42959885821439,9.943
PLW,2003,6.87490254873341,9.884
PLW,2004,6.93320661284642,9.857
PLW,2005,5.93956437803909,9.915
PLW,2006,6.308509465759,9.798
PLW,2007,6.24104016653415,9.629
PLW,2008,6.45554960275745,9.485
