iso,year,log_gdppc,life_exp
ROU,2008,9.026177532415526,72.5658536585366
ROU,2009,8.977761268101364,73.309756097561
ROU,2010,8.94385951387169,73.4585365853659
ROU,2011,8.99275285095176,74.409756097561
ROU,2012,9.016061879194224,74.4121951219512
ROU,2013,9.022558950116128,75.0634146341463
ROU,2014,9.066640191777969,74.909756097561
ROU,2015,9.102422977129411,74.9121951219512
ROU,2016,9.136357583933709,75.209756097561
ROU,2017,9.220907043122477,75.209756097561
ROU,2018,9.279322454204783,75.3585365853659
ROU,2019,9.323429411747748,75.6073170731707
ROU,2020,9.292293508868276,74.2536585365854
ROU,2021,9.354122266965353,72.809756097561
ROU,2022,9.399000413166808,75.1536585365854
ROU,2023,9.420667506855567,76.4048780487805
ROU,2024,9.430271666006991,76.4585365853659
RUS,1989,9.000346856145994,69.1717073170732
RUS,1990,8.968207540487844,68.8860975609756
RUS,1991,8.913553171282688,68.4743902439024
RUS,1992,8.755566122279662,66.8731707317073
RUS,1993,8.66542603260341,64.9358536585366
RUS,1994,8.531439760559778,64.4670731707317
RUS,1995,8.48933811279428,64.6907317073171
RUS,1996,8.452518723538327,65.8541463414634
RUS,1997,8.468074237849933,66.6987804878049
RUS,1998,8.415273256243886,67.029756097561
RUS,1999,8.48040064506592,65.9821951219512
RUS,2000,8.579917537415207,65.4836585365854
RUS,2001,8.633901083340453,65.3834146341463
RUS,2002,8.684430192041567,65.1287804878049
RUS,2003,8.759425956907013,65.0275609756098
RUS,2004,8.832978379342993,65.4709756097561
RUS,2005,8.898827966431375,65.529756097561
RUS,2006,8.980914248150096,66.7275609756098
RUS,2007,9.064204880368637,67.5868292682927
RUS,2008,9.11533716653478,67.9492682926829
RUS,2009,9.03382609990302,68.6846341463415
RUS,2010,9.0773939644645,68.8412195121951
RUS,2011,9.118315025569482,69.6839024390244
RUS,2012,9.15525154071543,70.0721951219512
RUS,2013,9.169678480198696,70.5787804878049
RUS,2014,9.158395549600886,70.7436585365854
RUS,2015,9.135370444912384,71.1834146341463
RUS,2016,9.134465018611492,71.6512195121951
RUS,2017,9.150483790102484,72.4514634146342
RUS,2018,9.17727851345692,72.6621951219512
RUS,2019,9.198472669961488,73.0839024390244
RUS,2020,9.172879928950492,71.3387804878049
RUS,2021,9.233208722526568,69.900243902439
RUS,2022,9.222181511586156,72.5456097560976
RUS,2023,9.264872668059374,73.2546341463415
RUS,2024,9.314036544398494,73.4404878048781
RWA,1960,5.808646895918593,47.022
RWA,1961,5.737150506691213,47.458
RWA,1962,5.819325641851945,47.802
RWA,1963,5.693345612461923,43.998
RWA,1964,5.537177967036779,48.131
RWA,1965,5.578769865659813,48.203
RWA,1966,5.618167681973007,48.084
RWA,1967,5.65484784138994,47.987
RWA,1968,5.691594158295417,47.731
RWA,1969,5.765181394818713,47.437
RWA,1970,5.793010256839939,47.116
RWA,1971,5.775456635393493,46.755
RWA,1972,5.749167060448474,46.343
RWA,1973,5.753848059061259,45.944
RWA,1974,5.738550591775118,45.566
RWA,1975,5.687784654493901,45.324
RWA,1976,5.8364115701218475,45.312
RWA,1977,5.826616590660554,45.579
RWA,1978,5.884562023586147,46.165
RWA,1979,5.966530732310192,47.087
RWA,1980,6.02120412604226,48.122
RWA,1981,6.04215871420543,49.216
RWA,1982,6.027301693834054,50.188
RWA,1983,6.052023356640782,50.944
RWA,1984,5.975003954160974,51.445
RWA,1985,5.984347581992541,51.704
RWA,1986,6.0042097618061465,51.706
RWA,1987,5.971196937812487,51.465
RWA,1988,5.983331541099032,50.914
RWA,1989,5.95234996043553,49.485
RWA,1990,5.901881602819613,47.763
RWA,1991,5.856061789832109,46.243
RWA,1992,5.892576593056398,44.397
RWA,1993,5.76997731331751,42.937
RWA,1994,5.233139425064148,12.158
RWA,1995,5.714784621395093,41.518
RWA,1996,5.667249639473857,42.486
RWA,1997,5.652005317248916,41.978
RWA,1998,5.6956541526094595,43.099
RWA,1999,5.730090893326237,45.749
RWA,2000,5.802410355519627,47.798
RWA,2001,5.874980281717341,49.49
RWA,2002,5.9853424687790575,51.262
RWA,2003,5.985145580933399,53.529
RWA,2004,6.030550200661309,55.52
RWA,2005,6.093587884434929,56.968
RWA,2006,6.155178320111057,58.342
RWA,2007,6.202137379555655,59.504
RWA,2008,6.281665255049434,60.641
RWA,2009,6.316481273772106,61.813
RWA,2010,6.362026158320575,62.804
RWA,2011,6.41407554804526,63.476
RWA,2012,6.47302089510687,64.189
RWA,2013,6.495105376118715,64.651
RWA,2014,6.526069438296669,65.088
RWA,2015,6.58712488135122,65.419
RWA,2016,6.618469430593194,65.733
RWA,2017,6.640980268668742,66.14
RWA,2018,6.695433971304703,66.354
RWA,2019,6.761424699489526,66.691
RWA,2020,6.710836255645735,66.953
RWA,2021,6.769690007047125,66.85
RWA,2022,6.841503111770299,67.528
RWA,2023,6.9016476700965095,67.785
RWA,2024,6.950009477807104,68.017
SAS,1960,5.803913104183449,45.5847588043855
SAS,1961,5.818889614566265,45.8783720172752
SAS,1962,5.8270131698279135,46.2503760431791
SAS,1963,5.850829517903878,46.5383740922089
SAS,1964,5.90179629296191,46.9081118471866
SAS,1965,5.859850194717583,45.8384667855239
SAS,1966,5.843869518069105,46.3047754098716
SAS,1967,5.88174919096186,46.625128808535
SAS,1968,5.900808530579499,48.1648330098961
SAS,1969,5.935366650059902,48.4984203842372
SAS,1970,5.962705175627248,48.1392393573673
SAS,1971,5.947468494160802,46.6849157165649
SAS,1972,5.904101177431432,49.4510270246546
SAS,1973,5.914261792788531,49.8567012037096
SAS,1974,5.91359583093458,50.3588160401222
SAS,1975,5.960443461005152,50.9170029754766
SAS,1976,5.958597876831984,51.4312144791619
SAS,1977,5.9988946337212825,51.9303839573028
SAS,1978,6.032529605488149,52.4943779205513
SAS,1979,5.973071548331033,53.0633065883042
SAS,1980,6.006378228487136,53.6107546114151
SAS,1981,6.042673407022942,54.1561519201744
SAS,1982,6.052094502048144,54.6883182010921
SAS,1983,6.0929692853006685,55.2088462287673
SAS,1984,6.109752016780943,55.7095935881379
SAS,1985,6.1360386331327375,56.1693922205464
SAS,1986,6.159059605179211,56.6763008968854
SAS,1987,6.174113636478754,57.1271988267727
SAS,1988,6.233742560119167,57.5562821301481
SAS,1989,6.265042007445219,57.9676675968098
SAS,1990,6.297734605981286,58.406615379707
SAS,1991,6.2915242429120415,58.5496193401874
SAS,1992,6.323186381099627,59.2393230868812
SAS,1993,6.349518620651661,59.6399172274896
SAS,1994,6.3910228383368874,60.0784359785787
SAS,1995,6.4405604366470435,60.4870544448028
SAS,1996,6.48909951577257,60.9188482954283
SAS,1997,6.5107911778496215,61.3682134088457
SAS,1998,6.549618253260998,61.8215419198501
SAS,1999,6.609504588645228,62.2946275399582
SAS,2000,6.630859059436557,62.8036305165364
SAS,2001,6.657185594438084,63.2621106390743
SAS,2002,6.676564172780308,63.7751981046195
SAS,2003,6.731740217814579,64.2408303344517
SAS,2004,6.788062660467032,64.5911610689622
SAS,2005,6.846060613119133,65.131596636791
SAS,2006,6.9070906134933,65.5691020177667
SAS,2007,6.965379024166913,65.9890229742237
SAS,2008,6.985917701210225,66.4314116387286
SAS,2009,7.043563599164361,66.84109704634
SAS,2010,7.108668133350014,67.3525068406787
SAS,2011,7.148404812920183,67.8108394834024
SAS,2012,7.190307521732884,68.2629615309516
SAS,2013,7.238642073394188,68.6853288301062
SAS,2014,7.296560217245272,69.1208563538772
SAS,2015,7.359175695279962,69.5110334122263
SAS,2016,7.424376534214191,69.9184707063298
SAS,2017,7.478883353031486,70.2904723380061
SAS,2018,7.530330373727533,70.6523573971364
SAS,2019,7.560287247319712,70.9975623145981
SAS,2020,7.499418007673177,70.3622206982499
SAS,2021,7.579432548120324,67.8215299767513
SAS,2022,7.639979393318186,72.0115731308447
SAS,2023,7.696822675884012,72.3247648783903
SAS,2024,7.753348653266446,72.5599614464264
SAU,1960,9.682796708759358,45.31
SAU,1961,9.758363105269597,45.88
SAU,1962,9.834253812577742,46.469
SAU,1963,9.880771640649693,47.086
SAU,1964,9.927854444953555,47.732
SAU,1965,10.005255125019886,48.436
SAU,1966,10.046654571072729,49.187
SAU,1967,10.094122057952527,49.994
SAU,1968,10.128960416616197,50.857
SAU,1969,10.147459951311731,51.773
SAU,1970,10.528400286164514,52.729
SAU,1971,10.625799922773455,53.727
SAU,1972,10.750309888416355,54.742
SAU,1973,10.90312030761983,55.765
SAU,1974,11.000836518466912,56.785
SAU,1975,10.8919791841521,57.78
SAU,1976,10.979923982868243,58.782
SAU,1977,10.98152386030853,59.749
SAU,1978,10.926115371869768,60.685
SAU,1979,10.972077347165127,61.518
SAU,1980,10.969822696799895,62.444
SAU,1981,10.939437161415853,63.252
SAU,1982,10.70277114387847,64.008
SAU,1983,10.525421009346234,64.719
SAU,1984,10.425057354784862,65.391
SAU,1985,10.292840938891766,66.027
SAU,1986,10.246021385384905,66.648
SAU,1987,10.157689602629747,67.242
SAU,1988,10.168396558871548,67.814
SAU,1989,10.121993644804544,68.359
SAU,1990,10.162730222344734,68.874
SAU,1991,10.194016154584153,69.341
SAU,1992,10.192757094991178,69.799
SAU,1993,10.152262376976411,70.208
SAU,1994,10.118947778268582,70.587
