iso,year,cons_prod_ratio,openness
PHL,1991,1.2351075243737464,44.2199237760081
PHL,1992,1.2159842585615006,44.9911427301615
PHL,1993,1.2084109056307146,50.4650429209218
PHL,1994,1.2000224387142617,52.5265038023175
PHL,1995,1.171580547112462,57.3305579762779
PHL,1996,1.283055082151662,63.8553035508774
PHL,1997,1.2414999927690282,77.2286459172662
PHL,1998,1.1401772065480342,80.077201518421
PHL,1999,1.2352329296381603,77.1614937122172
PHL,2000,1.2263142429372997,85.1533684600039
PHL,2001,1.267425034742618,84.9003886237531
PHL,2002,1.2613826051919645,83.8448040937789
PHL,2003,1.3037941900116543,87.5746443636636
PHL,2004,1.2951985444242282,87.1252848232048
PHL,2005,1.3010202670943125,83.8456745708051
PHL,2006,1.2969868689638362,80.8505386728775
PHL,2007,1.320725610627053,73.6449799920629
PHL,2008,1.327811500554794,67.6810707730401
PHL,2009,1.2508963893041902,60.8865907869758
PHL,2010,1.2679036062544076,66.1042785137797
PHL,2011,1.3401422029404675,60.7958366999075
PHL,2012,1.374811376834789,57.8420055133082
PHL,2013,1.3722436066438175,55.8247812320298
PHL,2014,1.3694266242980195,57.4681720875945
PHL,2015,1.2977865028906939,59.1415921053094
PHL,2016,1.3685449524189792,61.7760657653871
PHL,2017,1.3252530394681679,68.1683697426727
PHL,2018,1.3198123797879262,72.1633982990273
PHL,2019,1.307052545213568,68.8418422595678
PHL,2020,1.3349916702800155,58.1695603022281
PHL,2021,1.3670278748128608,63.4846098136712
POL,1995,0.8942515924884753,43.5552180979904
POL,1996,0.8800140008856621,45.3767344453465
POL,1997,0.8710154439418408,50.376378640536
POL,1998,0.8712903416130745,56.5460556555084
POL,1999,0.9338009258696734,53.8980187624686
POL,2000,0.9268403370878584,60.6107209423297
POL,2001,0.9226027637765868,57.8785312712895
POL,2002,0.9143376535056171,60.7967990573911
POL,2003,0.9076939005374405,69.2134479841788
POL,2004,0.9101510717784075,70.9815765694162
POL,2005,0.9160727516220933,70.3114790902584
POL,2006,0.92705425596114,77.7008035402352
POL,2007,0.9501064827914872,80.745399056691
POL,2008,0.9792974489114465,80.5746815569207
POL,2009,0.9802587009237508,74.9685965264269
POL,2010,0.9869651645969798,82.2258523219922
POL,2011,0.9762601752817885,86.9236892837618
POL,2012,0.985533093087931,88.8299033066583
POL,2013,0.9452008814105054,90.4175072415629
POL,2014,0.9634406864567006,92.0340197113178
POL,2015,0.9568835606576889,92.2554272741942
POL,2016,0.941988864831426,96.8659028060623
POL,2017,0.9430439369400158,100.56589524628
POL,2018,0.979301141728648,102.442462168005
POL,2019,0.9754633888181851,101.581033817373
POL,2020,0.9538003720597679,99.2590912303436
POL,2021,0.94995675760673,110.874283021945
PRT,1990,1.1650151177418286,65.0555926306887
PRT,1991,1.1675163719362616,60.3666002157807
PRT,1992,1.1970681162548815,56.3072775978983
PRT,1993,1.196143039074976,54.1752326633391
PRT,1994,1.1983161833489242,57.1773600156865
PRT,1995,1.1835862246114892,59.9144721620053
PRT,1996,1.183108108108108,60.2098050471666
PRT,1997,1.2370447602846222,62.3049515024583
PRT,1998,1.2883923595277906,63.8308988570361
PRT,1999,1.2497383294954993,63.3143298172237
PRT,2000,1.349871763556424,67.4529979863247
PRT,2001,1.3859051651402887,65.0919551771122
PRT,2002,1.325409942083555,62.3082594169772
PRT,2003,1.7190068546260973,61.1389474883653
PRT,2004,1.6581973789783362,63.2045936670279
PRT,2005,1.840723721998851,62.944504560452
PRT,2006,1.8257678549401755,68.5470531182009
PRT,2007,1.9076787431869189,69.9461175817991
PRT,2008,1.9512081319780037,72.0757429221604
PRT,2009,1.7244824750205612,61.4926935267759
PRT,2010,1.868822083569673,67.6892401927983
PRT,2011,1.241232813224162,73.0075756700531
PRT,2012,1.0258952174957943,75.9411067187813
PRT,2013,1.0583433722427615,78.0305056874282
PRT,2014,1.0402569771807602,80.220669072079
PRT,2015,1.0085386632971494,80.6346756266443
PRT,2016,1.0993023394486297,79.5223464844001
PRT,2017,1.07785733707967,84.8077923069539
PRT,2018,1.1181340085703155,86.7356954918399
PRT,2019,1.1359519156001092,86.7709889083586
PRT,2020,1.1688629067037233,76.5086407209215
PRT,2021,1.2507940446650123,85.8735452148975
PRY,1990,1.7065727699530517,91.3083408020561
PRY,1991,1.7669208770257387,89.1393192206208
PRY,1992,1.6518864255153636,89.4975575588359
PRY,1993,1.5125645438898452,113.603763547842
PRY,1994,1.4482758620689655,123.079329466864
PRY,1995,1.3686624203821656,118.064074196549
PRY,1996,1.3631948192120884,103.035267206036
PRY,1997,1.3663245356793745,95.9342762479745
PRY,1998,1.2443987197073616,101.606320138559
PRY,1999,1.2767079321412196,77.5552756906357
PRY,2000,1.5757238307349666,78.6447297611485
PRY,2001,1.5286140493626255,72.6056990118238
PRY,2002,1.48066441733714,79.4415656482927
PRY,2003,1.323646299056135,81.1273637701163
PRY,2004,1.397240019714145,80.1044466155542
PRY,2005,1.4684517497348886,85.0219636540457
PRY,2006,1.460907459625737,84.7335313048126
PRY,2007,1.616926503340757,79.0011374202968
PRY,2008,1.8262295081967215,80.777574657268
PRY,2009,1.5597790055248617,70.8419818624432
PRY,2010,1.7367790860107761,81.2575233746727
PRY,2011,1.8852080123266564,78.4921238489348
PRY,2012,1.8234153905795698,74.7649574560794
PRY,2013,1.9073321725672279,73.3698713841075
PRY,2014,1.8506696019079067,69.0837249631346
PRY,2015,1.662200165425972,66.9150655259573
PRY,2016,1.52288854876861,67.7593152322047
PRY,2017,1.564428769366419,71.0801344038377
PRY,2018,1.5522107243650047,72.069223625915
PRY,2019,1.5922835026608608,71.2221617342433
PRY,2020,1.6190220311660397,62.7602174748561
PRY,2021,1.6852326859655553,69.7320126827159
QAT,1990,0.8648057402870142,85.5703194983577
QAT,1991,0.8591363270931434,80.9786079182631
QAT,1992,0.8166393198090692,86.5658235125036
QAT,1993,0.8318739624361187,80.7984644913628
QAT,1994,0.8363552123552124,78.6499273553627
QAT,1995,0.8510400964727163,87.6679508473432
QAT,1996,0.8496170805291251,83.5092188258127
QAT,1997,0.8247774199659027,84.4470382258535
QAT,1998,0.8338203463203463,91.0581301901956
QAT,1999,0.4491672401927047,85.7329697856399
QAT,2000,0.37405335841211707,89.6126597159917
QAT,2001,0.4114866925120878,94.968671679198
QAT,2002,0.4758162700608744,88.4697236252199
QAT,2003,0.5037421457828483,90.1649486943021
QAT,2004,0.48737352445193927,90.3724288385622
QAT,2005,0.5643219663604715,94.7455441696331
QAT,2006,0.6028149214265393,98.570919313572
QAT,2007,0.6967915336804972,96.11443696558
QAT,2008,0.7019282054597469,89.4332931345959
QAT,2009,0.8315902304570859,80.1441629727012
QAT,2010,0.7105945608342046,86.0703268232169
QAT,2011,0.561221870454351,98.7216351018991
QAT,2012,0.5320254325887047,105.746343435217
QAT,2013,0.6072205877527808,102.383208106327
QAT,2014,0.6821108225486131,99.0343747414317
QAT,2015,0.7855749651698639,93.7076041736357
QAT,2016,0.8361640657488673,89.5476001199351
QAT,2017,0.7417303160226014,91.4945879195194
QAT,2018,0.7402675865563579,91.838448978201
QAT,2019,0.7680469289164942,90.0463755485388
QAT,2020,0.7791254231266469,90.0190948833102
QAT,2021,0.7132182476577319,92.7791585715125
ROU,1990,0.910635284787719,42.9070987294556
ROU,1991,0.904891113329303,39.1351694722991
ROU,1992,0.8685560176662652,63.9902474623499
ROU,1993,0.8834722799468661,51.003703370966
ROU,1994,0.8458814574577225,51.8670700671661
ROU,1995,0.8229958225581858,56.291225396158
ROU,1996,0.7736006877483214,60.7813693722174
ROU,1997,0.7482453541040512,63.205242332383
ROU,1998,0.831919299886432,53.838795710082
ROU,1999,0.8920235323231982,57.9736750449875
ROU,2000,0.9421496470184322,48.5213253850786
ROU,2001,0.9572011968300178,51.9285910211481
ROU,2002,0.9508019663063116,53.7102478139376
ROU,2003,0.9627893970513081,56.1795270470243
ROU,2004,0.9824862204915095,60.6264786669408
ROU,2005,1.0127396706040241,59.3605494490555
ROU,2006,1.0031258989356602,61.6836259265159
ROU,2007,1.0485727715973714,63.5051566734658
ROU,2008,1.0765161640045982,65.1752009979412
ROU,2009,1.0432772247910165,58.4700583666529
ROU,2010,1.0748627023956066,69.9549354932718
ROU,2011,1.0219068956933035,76.271356441629
ROU,2012,0.9778403525954946,76.5943239913672
ROU,2013,0.9820673900628213,81.3976131747183
ROU,2014,1.0115207663704544,83.3751429575201
ROU,2015,1.0092125156958716,83.5205767017155
ROU,2016,1.0390797393813571,85.8925282906884
ROU,2017,1.0503197703696243,87.1560645667801
ROU,2018,1.1033878358414504,87.0911701095809
ROU,2019,1.1102620941452601,84.9063630584793
ROU,2020,1.0951505152408514,78.3616463562709
ROU,2021,1.1090050450961921,87.0711965460145
RUS,1990,0.8055233562172059,36.1067991307048
RUS,1991,0.8548392991981366,26.2567036110118
RUS,1992,0.37321042772496277,110.577064702788
RUS,1993,0.5867673885964559,68.6984432394613
RUS,1994,0.7061521328867504,50.9537126483831
RUS,1995,0.7123617209813345,55.1829054657257
RUS,1996,0.7895600305804807,47.922500819419
RUS,1997,0.8009742476875282,47.2569214100748
RUS,1998,0.7124061727628647,55.7722532849766
RUS,1999,0.6697249425736637,69.393281498812
RUS,2000,0.6661083254084897,68.0939070373555
RUS,2001,0.7262899673996316,61.1108586644206
RUS,2002,0.7366120146121871,59.6454457319607
RUS,2003,0.7603050280505729,59.1282690076014
RUS,2004,0.7731417999641506,56.5818523984055
RUS,2005,0.7709401654752618,56.7132484905422
RUS,2006,0.7613001623724611,54.733401867266
RUS,2007,0.8044086276368808,51.7061227454606
RUS,2008,0.8030665607409796,53.3824660408908
RUS,2009,0.7970795399537675,48.4350610278181
RUS,2010,0.7971370611463635,50.3555054872589
RUS,2011,0.8076118004331185,48.0353994077919
RUS,2012,0.8361112026087816,47.1513903857957
RUS,2013,0.8444270607194786,46.287149400499
RUS,2014,0.8232571576200246,47.8013412628116
RUS,2015,0.7761716294326719,49.3593493116887
RUS,2016,0.7810041931397483,46.5181198396096
RUS,2017,0.7847619403110875,46.8765243371311
RUS,2018,0.7315004883297951,51.5809003703964
RUS,2019,0.7546816907886902,49.2287536619033
RUS,2020,0.7835059948452787,45.9669082029127
RUS,2021,0.7393987783991153,50.5861954621752
RWA,1990,1.200381679389313,22.0766042745161
RWA,1991,1.228813559322034,28.4390391639438
RWA,1992,1.2379958246346556,26.9855238358271
RWA,1993,1.2380952380952381,29.2504525898822
RWA,1994,1.2705627705627704,82.6653915922914
RWA,1995,1.3015521064301552,35.5084537965888
RWA,1996,1.0948275862068966,36.809895604067
RWA,1997,1.0124223602484472,37.9015933606179
RWA,1998,1.0311203319502076,32.8449012952097
RWA,1999,1.00398406374502,31.155176977133
RWA,2000,1.3805825242718446,31.3192321274779
RWA,2001,0.9653179190751445,33.1583013228126
RWA,2002,0.9375,31.3172752974708
RWA,2003,0.9861386138613861,32.8189983492155
RWA,2004,1.1007751937984496,37.0316755294291
RWA,2005,0.9844357976653696,38.0262688816851
RWA,2006,1.0077821011673151,33.6578390444203
RWA,2007,1.029520295202952,36.4479761431748
RWA,2008,1.0885122410546137,37.9969638376772
RWA,2009,0.9801801801801802,37.2137499920385
RWA,2010,1.036144578313253,37.7415245466166
RWA,2011,1.0606531881804044,40.1597511764349
RWA,2012,1.1072423398328692,41.081185425557
RWA,2013,1.0038510911424903,43.260980041775
RWA,2014,1.0843373493975905,44.4828257252622
RWA,2015,1.0899689762150984,45.7348675761767
RWA,2016,1.0427756653992395,50.08973657056
RWA,2017,1.6170940170940171,54.2079656602139
RWA,2018,1.92003046458492,47.9830578657248
RWA,2019,1.9115357395612174,48.892715033759
RWA,2020,1.7998565279770444,44.3511840604967
RWA,2021,1.753972925250147,59.8007993935018
SAU,1990,0.9516626275615345,71.7080755916236
SAU,1991,0.9230291084266401,74.6992988351616
SAU,1992,0.9212821228139457,75.0920345777317
SAU,1993,0.9318968007146838,67.80697438575
SAU,1994,0.9340265377324797,60.0713114592181
SAU,1995,0.9317671993124645,65.0417272083752
SAU,1996,0.9378436945728726,66.653820067958
SAU,1997,0.942548723525087,65.1880669440449
SAU,1998,1.0402896101226504,56.0883926105725
SAU,1999,0.7918566693028656,57.8460488194196
SAU,2000,0.6559994057596104,68.1664488005167
SAU,2001,0.6968838439579004,63.5605836794513
SAU,2002,0.6803072665955668,64.5927974099254
SAU,2003,0.903339141526302,69.831170708742
SAU,2004,0.8699687516862806,75.0828366569341
SAU,2005,0.862512553549683,81.9540759410158
SAU,2006,0.868858390433663,89.9446046768984
SAU,2007,0.9029750965004701,94.8633170967657
SAU,2008,0.907155486441003,96.1026308742185
SAU,2009,0.9521419925789233,84.8583415624843
SAU,2010,0.9358271542725505,82.5496850227537
SAU,2011,0.9299880052421534,84.3594342438995
SAU,2012,0.9481255117943842,81.74067854616
SAU,2013,0.9773825487244033,80.2515014286783
SAU,2014,1.009663156779335,78.000111117736
SAU,2015,1.0467586906990185,67.1052692300592
SAU,2016,0.9980223777009049,57.9216635110364
SAU,2017,0.9678969474946741,59.5319791578229
SAU,2018,0.9445035602357545,59.1029104697141
SAU,2019,0.948976120056188,56.7938204886513
SAU,2020,0.9927841913199146,47.533159225048
SAU,2021,0.9624543783811766,50.8839263398787
SEN,1990,1.1197952218430034,44.7892639604104
SEN,1991,1.1145431145431144,42.1828996492748
SEN,1992,1.1323436512950096,41.4568617276384
SEN,1993,1.1247717589774802,38.7742599564223
SEN,1994,1.0756325632563255,54.7381345984609
SEN,1995,1.151839464882943,52.7254034277702
SEN,1996,1.242368177613321,46.272432717398
SEN,1997,1.244186046511628,47.2413224036235
SEN,1998,1.2126574685062987,48.0986748167655
SEN,1999,1.2372364039955603,49.4852621662422
SEN,2000,1.3067657611481291,48.680089723263
SEN,2001,1.204321277595115,49.7205780648314
SEN,2002,1.2526481857110658,53.1442994641329
SEN,2003,1.2075892857142856,50.8212198933376
SEN,2004,1.2128675066819394,53.6592031275529
SEN,2005,1.2626827947282904,54.9032435689485
SEN,2006,1.4045146726862305,54.1362378092613
SEN,2007,1.4151270207852193,59.2713043549794
SEN,2008,1.5324894514767933,62.7617698176319
SEN,2009,1.2603651578546975,52.3072908773365
SEN,2010,1.1426697755756339,52.4578551962948
SEN,2011,1.2463230592147332,57.5768785989578
SEN,2012,1.3331975006791632,61.9753040040375
SEN,2013,1.3890233031962307,60.6267663596737
SEN,2014,1.4264099037138929,58.4425289760992
SEN,2015,1.3492127983748095,58.1103376742017
SEN,2016,1.4354339358833517,54.1081692072139
SEN,2017,1.406990796690527,57.8165678119905
SEN,2018,1.4576345984112975,61.7898394793183
SEN,2019,1.3511132090315474,64.2362506061005
SEN,2020,1.4418669131238449,60.0468716137065
SEN,2021,1.4187839922071597,69.3759939883832
SGP,1990,1.4183893789048143,344.33221784507
SGP,1991,1.4205493387589014,323.887994825751
SGP,1992,1.5812272085327037,311.312267281518
SGP,1993,1.4791188433812574,313.416139807665
SGP,1994,1.3033485337682655,316.216547584567
SGP,1995,1.916884526217136,345.459263895462
SGP,1996,1.6602170245558496,334.911163288092
SGP,1997,1.5240143116484834,323.86442214814
SGP,1998,1.3579684468067157,312.079255674686
SGP,1999,1.7161991869918698,336.484846412882
SGP,2000,4.226819021113758,364.364520468218
SGP,2001,3.725476963011032,349.292105694978
SGP,2002,3.7864852765618786,349.746013985676
SGP,2003,2.541887995143421,377.218564301581
SGP,2004,2.889560975609756,401.523712538509
SGP,2005,3.213282828282828,420.430512920559
SGP,2006,3.2931773399014777,425.363399543019
SGP,2007,3.1120681265206813,394.288471919078
SGP,2008,4.356169154228855,437.326714891057
SGP,2009,2.4871323529411766,358.192811828842
SGP,2010,2.3751351351351353,369.685555787646
SGP,2011,4.2349787234042555,379.098631377539
SGP,2012,4.455943600867679,369.212965787665
SGP,2013,5.145,367.041780049019
SGP,2014,3.9805462184873948,360.467319166237
SGP,2015,3.298441295546559,329.471398940262
SGP,2016,3.2942769857433807,301.338866227561
SGP,2017,3.3830938123752494,315.401433455385
SGP,2018,3.512564612326044,325.725809994853
SGP,2019,3.584877551020408,324.270088576625
SGP,2020,3.331970021413276,331.080556828077
SGP,2021,3.5340119760479043,326.53325458764
SLV,1990,1.5600971266693646,49.6156277783176
SLV,1991,1.422991425849476,47.7534309263615
SLV,1992,1.4412918804708723,48.675245823902
SLV,1993,1.3106404437720625,53.5272904870361
SLV,1994,1.2765437583296313,55.1486486416098
SLV,1995,1.2665463297232251,59.3607543357884
SLV,1996,1.3361363636363635,55.2818567293307
SLV,1997,1.2725083364208967,63.5570927549383
SLV,1998,1.3668359306601294,60.8722907509534
SLV,1999,1.3249506017603736,60.9904896201298
SLV,2000,1.490970254957507,68.7100889044911
SLV,2001,1.4340367129867901,65.8907385362251
SLV,2002,1.3817097415506958,65.9190907767708
SLV,2003,1.3886804252657912,68.23698247861
SLV,2004,1.3589124839124838,69.7822641767691
SLV,2005,1.3845416799744492,69.7158116750578
SLV,2006,1.4715204066377634,73.4555675070266
SLV,2007,1.4383340665786772,77.6210560347995
SLV,2008,1.4707450980392156,80.6659739399085
SLV,2009,1.2852140697119208,66.0711911744487
SLV,2010,1.2640369015428663,73.5372876725398
SLV,2011,1.3386423380238133,79.2766437025052
SLV,2012,1.2983219390926042,77.6485716222883
SLV,2013,1.4148233740508418,80.4511944908271
SLV,2014,1.4094771241830064,78.1044257477935
SLV,2015,1.3732107880066298,76.5602707370519
SLV,2016,1.420724284844796,72.8190933731491
SLV,2017,1.4744193874116458,74.3046511916519
SLV,2018,1.5331680099194047,75.6336168879956
SLV,2019,1.3852501964893895,76.0420130991468
SLV,2020,1.4722086389568052,66.4595069497083
SLV,2021,1.453776694854522,81.8450759800765
SVK,1990,1.15361861886265,56.466265712049
SVK,1991,1.0591180110248621,86.7736125430284
SVK,1992,1.1036766058327032,131.441897608458
SVK,1993,1.0778980040522483,110.829226635557
SVK,1994,1.0039722399780842,107.060186670689
SVK,1995,1.0369280897859436,107.235188114551
SVK,1996,1.0067610490970142,110.817704215698
SVK,1997,0.9802704600539109,117.288133745109
SVK,1998,1.0418888736952459,101.906217751394
SVK,1999,1.0245776086149276,97.530252180251
SVK,2000,1.0222643066987156,108.939262958746
SVK,2001,1.02052087907009,121.931131222912
SVK,2002,1.012061664366941,120.599168045888
SVK,2003,0.9808305200783776,125.998506220804
SVK,2004,0.9934666448888163,140.222460021585
SVK,2005,0.9377931259770866,148.705461161746
SVK,2006,1.0132742325101431,164.992205726236
SVK,2007,1.1660655098459738,166.580025216882
SVK,2008,1.231261315630658,162.464472991641
SVK,2009,1.1760303601284468,136.714352092364
SVK,2010,1.2482321131447587,155.108497681586
SVK,2011,1.2655802339334998,169.178076311066
SVK,2012,1.1533049692722672,176.968958181431
SVK,2013,1.1220032564145754,180.903136491458
SVK,2014,1.116559867093865,176.756316098132
SVK,2015,1.1085785449490269,179.42602289503
SVK,2016,1.1620733032191661,182.757379596201
SVK,2017,1.0924718107450808,186.644687399549
SVK,2018,1.1262989166482424,188.732964699496
SVK,2019,1.1463385815141938,183.722608631236
SVK,2020,1.1526815499101875,167.534173320366
SVK,2021,1.1315139996028483,181.97948448512
SVN,1990,1.4241239981453269,139.573592304258
SVN,1991,1.4367890105172785,130.099381673414
SVN,1992,1.6043497047385855,98.3919559552935
SVN,1993,1.4682194471727235,96.0223552504566
SVN,1994,1.3622515199125624,97.1248049291133
SVN,1995,1.3624405808426125,93.0505272972723
SVN,1996,1.3200649878147848,93.6684415177777
SVN,1997,1.3118754920365772,96.4295395033677
SVN,1998,1.3714552820193204,97.068081542623
SVN,1999,1.2325053505415398,92.9581874247278
SVN,2000,1.2881142098273572,104.620348581459
SVN,2001,1.2501686185541725,105.583223530684
SVN,2002,1.185022026431718,104.880458289416
SVN,2003,1.216365646885367,103.280027127626
SVN,2004,1.2249416551971755,112.399933466762
SVN,2005,1.2212253571006966,121.127284217914
SVN,2006,1.2279445996275604,130.517913086158
SVN,2007,1.3316041270390224,137.66309435102
SVN,2008,1.2957068635493574,135.387093664802
SVN,2009,1.1790980319575544,114.482301023638
SVN,2010,1.2030244139438844,128.606575425363
SVN,2011,1.2771327303837692,140.332355750319
SVN,2012,1.2017760862670472,143.656448572975
SVN,2013,1.1784369425910022,145.168789432403
SVN,2014,1.268867924528302,146.471705096746
SVN,2015,1.2913097591331724,147.218367714503
SVN,2016,1.2482029306054743,148.238448080388
SVN,2017,1.3269795723167315,158.70213584467
SVN,2018,1.4114536839936827,162.613493975851
SVN,2019,1.4257453924428947,160.044275685249
SVN,2020,1.4314456614619748,147.549008584942
SVN,2021,1.5434383603548485,161.788727511439
SWE,1990,1.9535851751223505,55.9055187749585
SWE,1991,1.836171614872364,51.1702274975964
SWE,1992,1.9960006955312122,50.8524074665653
SWE,1993,1.8694994523358313,58.2335910018621
SWE,1994,1.7859726319649316,63.9497416473143
SWE,1995,1.8116899490645015,68.6810841853675
SWE,1996,1.5076007513930765,66.506522070023
SWE,1997,1.4231856738925541,71.9948985844646
SWE,1998,1.4717443463168103,74.3347541033848
SWE,1999,1.4235836744909451,74.8479171666973
SWE,2000,1.5364169642206513,81.4721590850121
SWE,2001,1.3801764009895667,80.5691828117714
SWE,2002,1.4172052124165695,77.0853186972402
SWE,2003,1.4780937068558748,75.3282174864238
SWE,2004,1.495622740483448,78.7358819187356
SWE,2005,1.612025210552736,84.167923018031
SWE,2006,1.6415910234664777,88.3302608918239
SWE,2007,1.6821800714839539,89.5469236610223
SWE,2008,1.7081650743622576,92.8083687095596
SWE,2009,1.5731709903909383,81.958313967393
SWE,2010,1.5711591770540645,85.0914849272733
SWE,2011,1.672700248401678,86.3907448060188
SWE,2012,1.6095007187761494,85.2980605424359
SWE,2013,1.607568837848623,81.6402521329964
SWE,2014,1.644439322346433,83.8229810483527
SWE,2015,1.596559685984761,84.1730765958171
SWE,2016,1.623741571995936,83.4519478574149
SWE,2017,1.6760476921260774,86.0693088740521
SWE,2018,1.6981077981651373,90.4087142361701
SWE,2019,1.6432600804473658,92.7511390290561
SWE,2020,1.6416361749767898,84.4745958141618
SWE,2021,1.7159303049159929,91.1102374413042
TGO,1990,0.9478527607361964,59.7664883098492
TGO,1991,0.9476190476190476,59.4614554308219
TGO,1992,0.9757281553398057,49.6550131360584
TGO,1993,0.9831618334892422,42.7125004415732
TGO,1994,0.9672293942403178,57.5643564343816
TGO,1995,0.9974468085106382,55.6017737303644
TGO,1996,0.9304347826086957,59.4098688003353
TGO,1997,0.9192263936291241,53.2069014922318
TGO,1998,0.8992248062015503,55.737924512227
TGO,1999,0.6702702702702702,50.108899621779
TGO,2000,0.7377911344853494,48.8080041114183
TGO,2001,0.6531492666091459,51.3941520650307
TGO,2002,0.7526475037821482,51.609565282441
TGO,2003,0.6155124653739612,55.389978417259
TGO,2004,0.5888761467889908,57.8710938708872
TGO,2005,0.6498257839721254,61.4542800128481
TGO,2006,2.4930046635576284,61.6128604620733
TGO,2007,0.8437705998681609,61.7740721086659
TGO,2008,0.8082731451083389,62.3076674472105
TGO,2009,0.736198738170347,62.210419994299
TGO,2010,0.7057010785824345,66.7974885937104
TGO,2011,0.6956869009584664,77.732312664143
TGO,2012,0.8307761732851985,75.7132085684163
TGO,2013,0.7290519877675841,82.1477877564195
TGO,2014,0.8839704896042924,70.9156517502517
TGO,2015,0.9955506117908788,69.1281378813376
TGO,2016,0.9917139119058002,66.4450409805081
TGO,2017,0.9330543933054394,58.2088602526732
TGO,2018,3.8736479842674534,57.5737388499452
TGO,2019,3.3807106598984773,56.3398500747576
TGO,2020,2.740821519447474,55.0659513954403
TGO,2021,3.189694656488549,56.3775580757321
THA,1990,1.4419440176518836,75.7823643645399
THA,1991,1.3264979746435899,78.4711349774175
THA,1992,1.5678162880403363,77.9546456926093
THA,1993,1.3251405358828114,77.7461171174097
THA,1994,1.221524073938774,81.2489529938277
THA,1995,1.1616661243084934,89.7561749368245
THA,1996,1.0385847458603643,84.2741479979753
THA,1997,0.9299790842314972,95.0517906464755
THA,1998,0.8030544006411862,100.240473732828
THA,1999,0.894131013244835,100.706288704433
THA,2000,0.8963561833739663,121.297955351472
THA,2001,0.9071499474652719,120.267966273533
THA,2002,0.932136571629708,114.969743021067
THA,2003,0.9802342376287365,116.692819704865
THA,2004,1.0003231547621918,127.411873720393
THA,2005,1.0342190598390295,137.853866832247
THA,2006,1.010647515348083,134.086946191268
THA,2007,0.9975946412713147,129.873226989717
THA,2008,1.0474784725907362,140.437011540931
THA,2009,1.0116284151095107,119.269418854589
THA,2010,1.0678826150635428,127.250522638251
THA,2011,1.0802971275492286,139.675407224576
THA,2012,1.0931396465763032,137.67493851024
THA,2013,1.1192702290770944,132.462274174269
THA,2014,1.0127968938081677,130.905495444398
THA,2015,0.989761781890227,124.839662152526
THA,2016,1.0046295481349785,120.57522728913
THA,2017,1.0245246128435705,120.891427433638
THA,2018,1.0596937271292555,120.841864730984
THA,2019,1.0773174114950848,109.689514715166
THA,2020,1.1035403404640283,97.6624419371158
THA,2021,1.1579759079440897,117.131472183199
TJK,1993,0.5460896565107705,70.196305829774
TJK,1994,0.5479744136460554,86.3658415841584
TJK,1995,0.2242299794661191,137.515902578797
TJK,1996,0.8771246458923513,156.670590142672
TJK,1997,1.5534883720930233,181.590119644925
TJK,1998,1.6768121746095317,106.89554276797
TJK,1999,1.5966653433902342,133.60594795539
TJK,2000,1.6793381037567081,175.351206134214
TJK,2001,1.6410144293834719,146.657305562056
TJK,2002,2.339209401709401,138.6839688324
TJK,2003,2.7963320463320462,137.669592976856
TJK,2004,2.3688524590163937,128.338170674363
TJK,2005,2.9512494879147892,126.994699303416
TJK,2006,3.446159638554217,141.153912074728
TJK,2007,1.9814183957881695,145.528099715723
TJK,2008,2.6679323438039355,114.480149093579
TJK,2009,2.5063394683026585,85.9781370434108
TJK,2010,3.3905325443786984,73.493044509473
TJK,2011,3.7019641332194704,79.7842446734572
TJK,2012,2.2379004771642808,83.1759445401528
TJK,2013,3.782668500687758,71.7437428882341
TJK,2014,4.374728614850195,54.6071596053705
TJK,2015,1.8119464857735066,49.9378160689555
TJK,2016,2.316655585106383,55.7246446907573
TJK,2017,2.0258758540485537,53.7861046057767
TJK,2018,1.4703625788887515,55.8461114113303
TJK,2019,1.3636676612347944,56.0450159145896
TJK,2020,1.2262549082033323,55.7491040194954
TJK,2021,1.2016197783461209,71.825937435383
TUN,1990,0.8820270824784572,94.161265567647
TUN,1991,0.8172485825126828,85.6860202181431
TUN,1992,1.040396389572682,86.0000875541741
TUN,1993,0.9055878928987194,88.4109677419355
TUN,1994,0.8192231967066405,92.8043860425704
TUN,1995,0.8265656018769175,93.7144465686907
TUN,1996,0.7288362094009646,85.7203547620671
TUN,1997,0.6965188096574958,80.5007104439621
TUN,1998,0.6943472556308768,79.9794582620079
TUN,1999,0.747287401785237,77.9051139411665
TUN,2000,0.7113089112986211,82.639110670191
TUN,2001,0.6881693894674498,89.5522011944661
TUN,2002,0.7078017664376841,85.3421759692656
TUN,2003,0.7430377340556981,82.390340709916
TUN,2004,0.7133760838150289,86.9253446966283
TUN,2005,0.6861343044945817,90.2512478803945
TUN,2006,0.7076150992799477,93.9409304094309
TUN,2007,0.6761577350859453,104.059400976647
TUN,2008,0.6608258358543198,114.343660218696
TUN,2009,0.741371829763736,93.0168787876722
TUN,2010,0.7264516129032259,100.151009836799
TUN,2011,0.7195126565515153,100.106379304237
TUN,2012,0.7377456196353834,101.550723929668
TUN,2013,0.7294685990338164,98.9549566862038
TUN,2014,0.7512301255230126,96.1071038558701
TUN,2015,0.7599821548070489,87.2485306596052
TUN,2016,0.7830551160763294,87.0926643641466
TUN,2017,0.7664867253843484,95.8091979825804
TUN,2018,0.9945697577276524,103.871824260635
TUN,2019,0.983060270120017,102.332614725789
