iso,year,log_gdppc,sec_enroll
ETH,1974,5.664568028228955,5.24279022216797
ETH,1984,5.661644447885709,11.6299104690552
ETH,1986,5.577988697600412,12.5261001586914
ETH,1987,5.673708963602865,13.7807397842407
ETH,1988,5.6396848320226765,15.1533002853394
ETH,1989,5.597656934540359,15.1527500152588
ETH,1991,5.470177958865092,13.8706998825073
ETH,1992,5.33738364893026,11.9716300964356
ETH,1993,5.4257131430296965,10.651909828186
ETH,1994,5.422302960474391,10.3277502059937
ETH,1995,5.447730200346377,10.4840297698975
ETH,1996,5.531858614000982,11.0706901550293
ETH,1999,5.48315538475389,13.2957601547241
ETH,2000,5.511432455142027,14.451319694519
ETH,2001,5.560844371931545,17.3430194854736
ETH,2002,5.545437707029065,19.1939201354981
ETH,2003,5.493376891606241,19.5667705535889
ETH,2004,5.5907015419850365,21.47705078125
ETH,2005,5.672750530766828,23.8548793792725
ETH,2006,5.746247588025826,27.4775695800781
ETH,2007,5.825407202013486,30.251350402832
ETH,2008,5.898916621193537,31.3109302520752
ETH,2009,5.954884635217175,31.649019241333
ETH,2010,6.04476505384559,33.0478591918945
ETH,2011,6.122294607085325,34.4468994140625
ETH,2012,6.177196946836758,36.2193489074707
ETH,2015,6.39344377528803,33.9114221981431
EUU,1999,10.142437480104634,101.418937683105
EUU,2000,10.179823318555359,101.507369995117
EUU,2001,10.199877455513212,102.644721984863
EUU,2002,10.20843683675483,103.308792114258
EUU,2003,10.214082753971667,103.688247680664
EUU,2004,10.235872043841029,101.402328491211
EUU,2005,10.251844941902048,102.904357910156
EUU,2006,10.283520536819491,103.673866271973
EUU,2007,10.310957554051228,103.664260864258
EUU,2008,10.313763056130064,104.85627746582
EUU,2009,10.2671490833286,105.569038391113
EUU,2010,10.287148445419295,106.968536376953
EUU,2011,10.308090953945607,107.659210205078
EUU,2012,10.298932969354686,106.665733337402
EUU,2013,10.29779778517729,108.920433044434
EUU,2014,10.312874668347698,108.217712402344
EUU,2015,10.334349529972618,107.956428527832
EUU,2016,10.351378665445562,107.125511169434
EUU,2017,10.377721856440067,107.415512084961
EUU,2018,10.396324976305438,107.554359436035
EUU,2019,10.412995623118183,107.295478820801
EUU,2020,10.355678576219388,108.119239807129
EUU,2021,10.418943916857064,107.976928710938
EUU,2022,10.451785568903215,107.638740539551
EUU,2023,10.452375379585597,106.954109191895
EUU,2024,10.460222697800642,106.954109191895
FIN,2001,10.565766442246437,128.174865722656
FIN,2002,10.58007512397124,129.487838745117
FIN,2003,10.597608857738258,132.235412597656
FIN,2004,10.633977792119145,110.782669067383
FIN,2005,10.657949721074669,111.326103210449
FIN,2006,10.693520849629339,110.277038574219
FIN,2007,10.741031351305585,109.042900085449
FIN,2008,10.744189564154127,108.298301696777
FIN,2009,10.65519872389004,107.702293395996
FIN,2010,10.681815110699374,108.609390258789
FIN,2011,10.700802242658,109.248931884766
FIN,2012,10.680698603596396,109.962677001953
FIN,2013,10.666245645191548,145.653442382812
FIN,2014,10.657317894845738,147.413314819336
FIN,2015,10.658678246085698,150.819213867188
FIN,2016,10.68119819509062,152.471435546875
FIN,2017,10.711351303153466,153.583709716797
FIN,2018,10.721884069873319,153.651428222656
FIN,2019,10.734189259287104,144.613204956055
FIN,2020,10.70752697299843,143.122909545898
FIN,2021,10.731865674190225,143.361343383789
FIN,2022,10.736747683651803,144.852462768555
FIN,2023,10.718774518542816,142.861724853516
FIN,2024,10.716086786147034,142.395156860352
FJI,1970,7.893333764490199,55.003360748291
FJI,1971,7.941427460191924,58.1894416809082
FJI,1972,7.9964289255242464,62.0423698425293
FJI,1973,8.090573699444978,64.4716110229492
FJI,1974,8.10157782003553,67.1397323608398
FJI,1975,8.092142838141585,68.7117767333984
FJI,1976,8.10255703383542,70.1999816894531
FJI,1977,8.139179620434604,71.7444305419922
FJI,1978,8.13402579833291,72.1358489990234
FJI,1979,8.225514334723378,72.2590179443359
FJI,1980,8.185526879251823,70.3306274414062
FJI,1981,8.223052775467625,68.5044784545898
FJI,1983,8.072947738361858,68.7380523681641
FJI,1984,8.129364840126556,69.0605926513672
FJI,1985,8.058299637237466,67.5377197265625
FJI,1986,8.111691645186978,69.8832397460938
FJI,1987,8.028170938589795,72.4010162353516
FJI,1991,8.100382018566348,75.3627471923828
FJI,1992,8.15232230485014,79.4425582885742
FJI,1998,8.23945801631337,76.7268676757812
FJI,1999,8.31222767971811,76.0805587768555
FJI,2000,8.284223782733651,75.6572799682617
FJI,2001,8.293748919910334,74.7156372070312
FJI,2002,8.315347308535024,76.0836715698242
FJI,2003,8.315743728770713,77.7666320800781
FJI,2004,8.358103025929811,80.5614318847656
FJI,2006,8.365301537907776,79.7871704101562
FJI,2007,8.348407139923859,79.2860107421875
FJI,2008,8.352500760158872,79.2769012451172
FJI,2009,8.334301827870611,79.3391189575195
FJI,2011,8.383794552297468,83.9304962158203
FJI,2012,8.395698419208589,82.1471405029297
FJI,2014,8.493564825962569,88.1849686883865
FJI,2015,8.536511597309282,87.836769819804
FJI,2016,8.56003393008174,89.18202295018
FJI,2018,8.651761576246027,92.0806759919252
FJI,2019,8.64841517985015,91.8760588497548
FJI,2020,8.459801934372832,91.541633605957
FJI,2021,8.413461022644697,93.95505855048
FJI,2022,8.573860236940176,95.3068339697491
FJI,2023,8.658965195551744,98.540177642079
FJI,2024,8.68865751407072,98.0927630329298
FRA,2001,10.423491143620433,104.571113586426
FRA,2002,10.426841714324294,103.186340332031
FRA,2003,10.429417063317526,102.772102355957
FRA,2004,10.450369670643694,102.220016479492
FRA,2005,10.46156035781355,106.781677246094
FRA,2006,10.481375840933726,106.927520751953
FRA,2007,10.500183536717612,106.69352722168
FRA,2008,10.498397836691959,106.432838439941
FRA,2009,10.46461223230059,106.239227294922
FRA,2010,10.479488279806773,106.424942016602
FRA,2011,10.498745023373234,106.610641479492
FRA,2012,10.495744539126457,105.813583374023
FRA,2013,10.498362554628631,104.376602172852
FRA,2014,10.503542950822526,103.425827026367
FRA,2015,10.510598309049092,103.396041870117
FRA,2016,10.516523159928422,103.308097839355
FRA,2017,10.534243183775834,103.756080627441
FRA,2018,10.546983342576375,103.773330688477
FRA,2019,10.563729425368221,104.07689666748
FRA,2020,10.483163766260127,104.566566467285
FRA,2021,10.546153139940396,104.522842407227
FRA,2022,10.567935067766882,104.316436767578
FRA,2023,10.579473701890324,103.962417602539
FRA,2024,10.588688126006776,103.78540802002
FSM,1971,7.4317848337577,143.328674316406
FSM,1972,7.415678017300789,147.821166992188
FSM,1973,7.680769089240281,153.85627746582
FSM,1974,7.796192728192787,156.473205566406
FSM,1976,7.751520296185889,153.110870361328
FSM,1977,7.751114248401171,148.117935180664
FSM,2004,7.922531472803548,85.3729476928711
FSM,2005,7.954190477656835,87.2520217895508
GAB,1971,8.694410200782732,13.3138599395752
GAB,1972,8.781281808401832,14.8757200241089
GAB,1973,8.857474701526439,18.2420291900635
GAB,1974,9.16890394204251,21.4823608398438
GAB,1975,9.322304214660443,24.9201908111572
GAB,1976,9.60399487485839,25.9124298095703
GAB,1977,9.445674416395848,26.1101799011231
GAB,1978,9.146021862666503,28.3845500946045
GAB,1979,9.125583650407084,27.2277793884277
GAB,1980,9.125057696523859,27.0223903656006
GAB,1981,9.148387333346493,28.7653903961182
GAB,1982,9.090084425517226,28.6228408813477
GAB,1983,9.117505164488941,29.9379997253418
GAB,1984,9.162547952185298,31.973970413208
GAB,1985,9.111458772712636,33.5465507507324
GAB,1986,9.075785757304521,36.2993202209473
GAB,1987,8.85995372218785,35.6776695251465
GAB,1988,8.95298518838255,36.9185791015625
GAB,1989,9.007315869435168,35.230339050293
GAB,1994,9.026731199572637,36.2813987731934
GAB,1995,9.049577558309386,38.6296997070312
GAB,1996,9.059867204105455,45.6380081176758
GAB,1997,9.090444224993844,46.0411911010742
GAB,1999,8.98025341835928,44.3464584350586
GAB,2001,8.930199122999735,48.6175193786621
GAB,2002,8.900924653044678,49.4348793029785
GAB,2019,8.82725820556544,70.2639966402203
GBR,2000,10.578906935959393,101.204360961914
GBR,2001,10.598686026147227,101.229797363281
GBR,2002,10.611398533105135,102.614517211914
GBR,2003,10.638420192766988,102.157028198242
GBR,2004,10.655724551877935,104.942939758301
GBR,2005,10.676382694300225,105.705047607422
GBR,2006,10.690694098683508,98.4682769775391
GBR,2007,10.711795251008132,97.7785186767578
GBR,2008,10.703430685941642,98.8158798217773
GBR,2009,10.648907150700913,100.634750366211
GBR,2010,10.663421993615653,103.461151123047
GBR,2011,10.664085262516195,94.1645202636719
GBR,2012,10.672129437639674,92.5272903442383
GBR,2013,10.68248836713804,126.064338684082
GBR,2014,10.706129570954941,128.822494506836
GBR,2015,10.720091425900469,126.110870361328
GBR,2017,10.758316647036539,125.62979888916
GBR,2018,10.768826194480233,120.088279724121
GBR,2019,10.776179814785435,117.156600952148
GBR,2020,10.668607408899039,114.617248535156
GBR,2021,10.747024927230289,113.719017028809
GBR,2022,10.787463648853766,113.202857971191
GBR,2023,10.777103616697978,112.120048522949
GEO,1981,8.324306400478697,110.624351501465
GEO,1986,8.358601820452616,113.061073303223
GEO,1991,7.926172962096592,97.0041275024414
GEO,1992,7.322411468760094,91.402099609375
GEO,1993,6.96799891604681,80.8724899291992
GEO,1994,6.8735981045261685,79.5162811279297
GEO,1995,6.93680963001293,77.1405181884766
GEO,1996,7.079288185532387,77.9451599121094
GEO,1997,7.211396958204062,78.7020111083984
GEO,1999,7.315526384744354,81.5452117919922
GEO,2000,7.3532091874893375,83.4423599243164
GEO,2001,7.415674798754026,86.5363998413086
GEO,2002,7.47794186249235,89.9919891357422
GEO,2003,7.589569196739825,94.034912109375
GEO,2004,7.65207299240279,90.6913909912109
GEO,2005,7.750012245177596,95.7935409545898
GEO,2006,7.845734128141321,98.6351013183594
GEO,2007,7.969405137405952,107.933776855469
GEO,2008,7.996370625261619,110.87841796875
GEO,2009,7.968061876581072,106.653327941895
GEO,2013,8.244466988701284,107.038832287684
GEO,2014,8.28408788641567,105.757088910744
GEO,2015,8.315474075721646,106.764155546761
GEO,2016,8.34879620797026,107.779901789534
GEO,2017,8.398974235046817,109.523203664239
GEO,2018,8.45821858661897,111.616827005361
GEO,2019,8.51234374824076,111.900853903077
GEO,2020,8.446686872355555,108.06699476725
GEO,2021,8.551633004229327,106.201856681079
GEO,2022,8.65457046590989,103.710205488304
GEO,2023,8.72917396650096,103.183588288651
GEO,2024,8.79578775566817,100.959315536762
GHA,1971,7.072473420629204,41.2566719055176
GHA,1973,7.018708339696461,37.7664794921875
GHA,1974,7.055981956867233,34.6358184814453
GHA,1975,6.894277912235683,32.7644882202148
GHA,1976,6.829555051332443,32.1391296386719
GHA,1977,6.822564101205771,31.7534198760986
GHA,1978,6.873543209718409,31.2852993011475
GHA,1979,6.817534053864004,31.2207202911377
GHA,1980,6.7929929818377515,32.4118003845215
GHA,1981,6.7292380688164,33.2023887634277
GHA,1982,6.62843085002472,32.4906997680664
GHA,1983,6.551645954724565,33.4504203796387
GHA,1984,6.608769390726805,34.1676483154297
GHA,1985,6.6369274178709645,33.6412200927734
GHA,1986,6.665604636514685,34.3852691650391
GHA,1987,6.689511715817729,34.5608787536621
GHA,1988,6.720241129084021,36.7949295043945
GHA,1989,6.744867551084775,33.3457908630371
GHA,1990,6.752098056484593,33.9981918334961
GHA,1995,6.8393643459342695,33.2568283081055
GHA,1999,6.91857844579669,32.4872817993164
GHA,2000,6.929786017434901,32.5775909423828
GHA,2001,6.942375677407058,30.9433898925781
GHA,2002,6.958891181606044,32.267578125
GHA,2003,6.982584334854198,33.6547889709473
GHA,2004,7.010586877806363,36.1445503234863
GHA,2005,7.041684408174118,38.1276893615723
GHA,2006,7.077722254076571,39.8474884033203
GHA,2007,7.094497930022228,43.759521484375
GHA,2008,7.156671186674488,46.0595817565918
GHA,2009,7.17902632740855,47.9277191162109
GHA,2011,7.338120028780592,55.6069297790527
GHA,2012,7.402781174330231,56.7326017795109
GHA,2013,7.449263567025663,68.1991424560547
GHA,2014,7.453775812456562,63.974569978053
GHA,2015,7.4516903812515745,67.0486566518056
GHA,2016,7.462106386506756,67.2644101341977
GHA,2017,7.518306607865188,66.6359450193038
GHA,2018,7.5577095484827375,68.2222557975165
GHA,2019,7.600679295743949,71.1877006008423
GHA,2020,7.585887352209717,74.0102186341371
GHA,2021,7.615815044659655,76.2084742091088
GHA,2022,7.6339546472453055,77.8168696801948
GHA,2024,7.6838654979736445,75.7174682617188
GIN,1971,6.152419888627142,12.0461301803589
GIN,1977,6.215057730568784,14.0631999969482
GIN,1978,6.264956014927771,15.10435962677
GIN,1979,6.236248063548375,15.0129804611206
GIN,1980,6.244313488445076,15.4343595504761
GIN,1981,6.23157680610463,15.2640895843506
GIN,1982,6.229324784995534,14.1991701126099
GIN,1983,6.221096403789645,14.031060218811
GIN,1984,6.212806056180632,14.1015996932983
GIN,1985,6.238100972559922,14.2275295257568
GIN,1986,6.244067530888174,12.7202796936035
GIN,1987,6.250864241294681,10.9707403182983
GIN,1989,6.299179532538323,10.3337697982788
GIN,1990,6.306953040468329,9.75790977478027
GIN,1991,6.292721711139453,10.2290000915527
GIN,1993,6.31174704620104,11.9838304519653
GIN,1994,6.320701353675846,12.6506395339966
GIN,1996,6.3531568978464685,13.6655597686768
GIN,1999,6.415109538216811,13.9581604003906
GIN,2001,6.443050473922217,18.4985904693604
GIN,2002,6.477825789345846,21.2247695922852
GIN,2003,6.467809306805135,22.6574001312256
GIN,2004,6.469533754748539,24.6455307006836
GIN,2005,6.479061881204382,29.0273208618164
GIN,2006,6.469981835099149,32.2970886230469
GIN,2008,6.529091456762496,33.2380905151367
GIN,2011,6.545636963018205,36.7464790344238
GIN,2012,6.578564749774563,36.8766899108887
GIN,2014,6.604312692171993,38.5548782348633
GMB,1971,6.327275696776968,6.97776985168457
GMB,1972,6.300490433492826,7.31401014328003
GMB,1973,6.359473396536815,7.45120000839233
GMB,1974,6.38715096526583,8.53337955474854
GMB,1975,6.4743228859606425,8.43451023101807
GMB,1976,6.514674216297685,8.72085952758789
GMB,1977,6.516866543794974,9.77758979797363
GMB,1978,6.5456152936301,9.86633014678955
GMB,1979,6.4988147704962715,10.1267595291138
GMB,1980,6.5252414087120805,10.7506198883057
GMB,1981,6.523214574319215,11.1865301132202
GMB,1982,6.480146759477459,11.811710357666
GMB,1983,6.54656943058523,13.391679763794
GMB,1984,6.542907958893158,14.9694995880127
GMB,1985,6.4952778572964265,15.8861503601074
GMB,1986,6.495269068760056,15.2643804550171
GMB,1987,6.478886057311622,14.7030897140503
GMB,1988,6.481577176696145,14.2409601211548
GMB,1989,6.497274578628008,14.646650314331
GMB,1990,6.490285146060383,15.0076599121094
GMB,1991,6.478862291819818,15.4440202713013
GMB,1992,6.471451043702028,15.7997798919678
GMB,1993,6.4644617201147385,18.0642108917236
GMB,1994,6.433826064765986,18.2833099365234
GMB,1995,6.41283333764244,20.5519695281982
GMB,1996,6.405905790310624,20.0912609100342
GMB,2008,6.48871192105011,45.2912902832031
GMB,2009,6.5241986221400285,46.214469909668
GMB,2010,6.552528606636002,45.5351409912109
GMB,2021,6.535956892337384,107.027125590442
GNB,1971,6.229948053962049,6.43560981750488
GNB,1972,6.291066748009591,5.96768999099731
GNB,1976,6.302100012962328,2.82080006599426
GNB,1977,6.161381239262261,4.11071014404297
GNB,1978,6.219603561132616,4.74784994125366
GNB,1979,6.204381600109852,5.30704021453857
GNB,1980,6.019148269818821,5.20242977142334
GNB,1981,6.17037407369765,5.7329797744751
GNB,1982,6.195666720486999,7.43093013763428
GNB,1983,6.145211899491652,9.68216037750244
GNB,1984,6.21650247899412,10.6938695907593
GNB,1985,6.241403007345555,10.0270299911499
GNB,1987,6.230048218259394,6.38120985031128
GNB,1988,6.258756242643217,5.22602987289429
GNB,1989,6.301410627604298,5.86583995819092
GNB,2000,6.34755384615281,17.9289207458496
GNB,2005,6.39014427920185,32.1273002624512
GNB,2006,6.392347760553726,34.3966407775879
GNQ,1980,6.126014796396328,6.46315002441406
GNQ,1983,6.078952888449562,8.66942024230957
GNQ,1993,6.184957289276768,24.9821891784668
GNQ,1994,6.30187780527586,22.8022499084473
GNQ,1999,8.13830806344438,22.3604698181152
GNQ,2000,8.25298970773808,21.7535190582275
GNQ,2001,8.679796702858056,18.6993808746338
GNQ,2002,8.79543163228197,18.1188793182373
GNQ,2005,9.231363284338242,17.7594795227051
GRC,2000,9.798288493921106,97.0996704101562
GRC,2001,9.838544873901602,102.047653198242
GRC,2002,9.88064707061025,98.1837997436523
GRC,2003,9.93461094105719,94.3411178588867
GRC,2004,9.984519236978075,92.8870162963867
GRC,2005,9.993352323137543,96.8381423950195
GRC,2006,10.05279218530422,96.8165969848633
GRC,2007,10.08471240855404,95.9788131713867
GRC,2010,9.97802548337689,107.819053649902
GRC,2011,9.875512669062738,105.956047058105
GRC,2012,9.793932811716232,106.290550231934
GRC,2013,9.77820074620124,107.414306640625
GRC,2014,9.792752913444167,103.468589782715
GRC,2015,9.797055898070218,103.377700805664
GRC,2016,9.800897030118499,103.952072143555
GRC,2017,9.81749865878462,104.228790283203
GRC,2018,9.83996392753441,103.891693115234
GRC,2019,9.863533720531763,106.527839660645
GRC,2020,9.769210243689429,103.615829467773
GRC,2021,9.864293860796053,104.77806854248
GRC,2022,9.930640789735907,106.599418640137
GRC,2023,9.954696921932085,105.191741943359
GRD,1977,8.019626466744192,75.7471084594727
GRD,1978,8.079028788108246,76.1793212890625
GRD,1979,8.142035411751962,75.1130905151367
GRD,1980,8.146692880872441,73.7985076904297
GRD,1981,8.167072308315278,69.665641784668
GRD,1982,8.203973979656233,71.7248764038086
GRD,1983,8.233687102448023,72.8492584228516
GRD,1984,8.262973879776286,86.5956192016602
GRD,1985,8.314652868277047,85.3270034790039
GRD,1986,8.37708560353504,85.4782485961914
GRD,1987,8.456581382927977,87.8281402587891
GRD,1988,8.477831324111342,88.9877624511719
GRD,1989,8.506580262876486,88.5499801635742
GRD,1990,8.537523469640087,91.9722290039062
GRD,1991,8.542955002899502,98.2413787841797
GRD,1992,8.52641277455624,101.758346557617
GRD,1993,8.498982532213708,106.585258483887
GRD,2002,8.810962012272697,110.115692138672
GRD,2003,8.896969204973345,114.018257141113
GRD,2004,8.886449943613586,107.162467956543
GRD,2005,9.007356286397378,101.858772277832
