iso,year,log_gdppc,fertility
SSA,2016,7.392648749912943,4.85995106134799
SSA,2017,7.39106921506918,4.78052357143279
SSA,2018,7.39212590284748,4.69691267361068
SSA,2019,7.391215756797547,4.61354383302131
SSA,2020,7.33210893467985,4.5299474909701
SSA,2021,7.342023530984199,4.46466199317787
SSA,2022,7.356704030494975,4.39683111818105
SSA,2023,7.358834276459788,4.33275535683473
SSA,2024,7.369932164097135,4.26440302699369
SSF,1960,7.054352000660054,6.57174875625894
SSF,1961,7.041032589725699,6.58571397663199
SSF,1962,7.075237110776592,6.60390931197981
SSF,1963,7.1109918608949485,6.61960965449243
SSF,1964,7.1342601438098585,6.63602558528786
SSF,1965,7.154458085786317,6.65037079830196
SSF,1966,7.1488817999170715,6.67742759702903
SSF,1967,7.115295247292311,6.69394549154145
SSF,1968,7.119816716661172,6.70860817214828
SSF,1969,7.179337733094227,6.7200361226397
SSF,1970,7.2276128636484165,6.73532183446952
SSF,1971,7.27498021248596,6.75645250897434
SSF,1972,7.277256780088097,6.77125420377663
SSF,1973,7.291759980690924,6.78269110823842
SSF,1974,7.33616598439968,6.7967343383612
SSF,1975,7.3056585267443,6.80630889159999
SSF,1976,7.327888564132544,6.80539114000628
SSF,1977,7.327323193953759,6.80728173287718
SSF,1978,7.296467745972112,6.80818345335902
SSF,1979,7.304997128946977,6.79258172397586
SSF,1980,7.31218057678955,6.7733094448211
SSF,1981,7.274081739012266,6.74804535299669
SSF,1982,7.231135549154424,6.72084300489025
SSF,1983,7.175777984411307,6.68553337409733
SSF,1984,7.16942161584216,6.63808223802231
SSF,1985,7.160335297950163,6.58700374526551
SSF,1986,7.149975319899624,6.53902267912537
SSF,1987,7.149969642918308,6.49043104120881
SSF,1988,7.165306108172631,6.43415860530344
SSF,1989,7.159969885978763,6.3735331775564
SSF,1990,7.154487067864888,6.30116799131693
SSF,1991,7.131281701252339,6.24312233043994
SSF,1992,7.099350758172777,6.18216073969074
SSF,1993,7.0614778999717425,6.12549071485841
SSF,1994,7.045115968972822,6.06494261706828
SSF,1995,7.051327528480454,6.00488093479581
SSF,1996,7.074698107973685,5.93585230570683
SSF,1997,7.08831880629604,5.86649867780983
SSF,1998,7.086614447237592,5.81471538432206
SSF,1999,7.0815250263143055,5.77733978302772
SSF,2000,7.088751251163244,5.73806284105071
SSF,2001,7.103286891605131,5.69649079369501
SSF,2002,7.13836594556212,5.651794490577
SSF,2003,7.151767910015694,5.61346001677165
SSF,2004,7.189309036637969,5.58679066293546
SSF,2005,7.220354189840783,5.55886459039657
SSF,2006,7.251753897860976,5.52194469862556
SSF,2007,7.284066475696845,5.47623519277637
SSF,2008,7.307084837358918,5.44582414929526
SSF,2009,7.3104481597149995,5.38594110751952
SSF,2010,7.341756416227555,5.3249188067387
SSF,2011,7.35637039706893,5.25463649244861
SSF,2012,7.361839050638793,5.17803015507136
SSF,2013,7.385855367342086,5.09707350209557
SSF,2014,7.404930458821257,5.02372228422288
SSF,2015,7.4069055249673275,4.9431932902334
SSF,2016,7.393498275913925,4.85971762249433
SSF,2017,7.391960773159771,4.78030554220341
SSF,2018,7.393039418481548,4.69670936148689
SSF,2019,7.392159709028645,4.61335183994473
SSF,2020,7.332964357520018,4.52975965752977
SSF,2021,7.342852897453103,4.46449950383708
SSF,2022,7.357569930332131,4.39663166218222
SSF,2023,7.359725771812354,4.33256591809805
SSF,2024,7.37082216283517,4.26419372272935
SST,1974,8.582761427034738,4.04985715649814
SST,1975,8.56729761705499,3.98859891326763
SST,1976,8.652205117124865,3.95773790107696
SST,1977,8.715741317550853,3.90278679936425
SST,1978,8.768580451807367,3.86255603053693
SST,1979,8.860379961486435,3.843059029561
SST,1980,8.848827916908977,3.83058669809155
SST,1981,8.796847855530231,3.8136283267269
SST,1982,8.796136394319397,3.80782486272886
SST,1983,8.769994272971173,3.792366089428
SST,1984,8.780419807205147,3.74141500977054
SST,1985,8.778168415202767,3.69547865502722
SST,1986,8.781579794089662,3.65884390189411
SST,1987,8.79615350821242,3.63096284157512
SST,1988,8.804460776535123,3.60554374927883
SST,1989,8.819110320918996,3.56789282222232
SST,1990,8.831735944636597,3.53052336823988
SST,1991,8.812064562711377,3.46400893271946
SST,1992,8.793292433746737,3.42700755064521
SST,1993,8.791292439312384,3.31970069180441
SST,1994,8.813188526495502,3.25463711851323
SST,1995,8.843839836971659,3.17971560650481
SST,1996,8.870376015078294,3.12582680837849
SST,1997,8.909254091525687,3.05681584144018
SST,1998,8.93419665675809,2.99377495180415
SST,1999,8.963689411722282,2.93832626785539
SST,2000,9.01599482739955,2.88338396405506
SST,2001,9.028211995672446,2.83397156846564
SST,2002,9.048890988354962,2.79808658297244
SST,2003,9.08353782524832,2.75973626277179
SST,2004,9.118074221365834,2.73096021826351
SST,2005,9.155317466935175,2.70114835906174
SST,2006,9.20874546794651,2.67308581805192
SST,2007,9.243971814499687,2.65643240427313
SST,2008,9.245462377500198,2.64077949261718
SST,2009,9.191094134862345,2.61377707791796
SST,2010,9.201749544860316,2.56669877465077
SST,2011,9.21695274031357,2.52517925437292
SST,2012,9.228187667579707,2.49827762292214
SST,2013,9.229739620782738,2.45604144259637
SST,2014,9.242651085324201,2.43022184669341
SST,2015,9.254548291325465,2.38694558549376
SST,2016,9.26189425949283,2.35678843544394
SST,2017,9.28315810611414,2.31229338410542
SST,2018,9.30485223123796,2.27543779613053
SST,2019,9.32461154994706,2.23588073637083
SST,2020,9.243099305012498,2.21182765051718
SST,2021,9.304587710588331,2.18897309360233
SST,2022,9.365820573632384,2.14851609629362
SST,2023,9.405911988035669,2.12416179232397
SST,2024,9.456760001246217,2.10677723466158
STP,1970,6.89273483720359,6.468
STP,1971,6.923379254460723,6.49
STP,1972,6.924692248518438,6.51
STP,1973,6.9190411105238,6.525
STP,1974,6.9519412469748145,6.534
STP,1975,6.9805646789467595,6.534
STP,1976,6.971611770025654,6.524
STP,1977,7.155612575585989,6.504
STP,1978,7.157234645162317,6.473
STP,1979,7.282739681251598,6.434
STP,1980,7.248333798499752,6.386
STP,1981,7.1186811808893244,6.333
STP,1982,7.130500896913383,6.276
STP,1983,7.072893596232946,6.217
STP,1984,6.991582999310565,6.158
STP,1985,7.05945201535269,6.101
STP,1986,6.9766856827452886,6.046
STP,1987,6.922339666205688,5.992
STP,1988,6.915965080177241,5.938
STP,1989,6.921172468195091,5.884
STP,1990,6.874705923569718,5.828
STP,1991,6.86479191322014,5.769
STP,1992,6.852752476134232,5.704
STP,1993,6.845461350926891,5.635
STP,1994,6.850011121704909,5.562
STP,1995,6.85364912540783,5.554
STP,1996,6.853330931443714,5.474
STP,1997,6.849035725746322,5.396
STP,1998,6.860648473076922,5.304
STP,1999,6.8733986191840835,5.228
STP,2000,6.866868887587772,5.157
STP,2001,6.880820011924033,5.097
STP,2002,6.889926349550073,5.062
STP,2003,6.943954087124436,5.013
STP,2004,6.953739568792738,4.962
STP,2005,6.993150823539376,4.939
STP,2006,7.053660179611482,4.933
STP,2007,7.0652000627817,4.957
STP,2008,7.101792231127865,4.906
STP,2009,7.111190220508838,4.838
STP,2010,7.1036100573725856,4.769
STP,2011,7.10246750569321,4.718
STP,2012,7.111262921959973,4.664
STP,2013,7.1418025599483785,4.584
STP,2014,7.171135538267656,4.485
STP,2015,7.1686642280408845,4.354
STP,2016,7.202314008702069,4.203
STP,2017,7.226640940690306,4.069
STP,2018,7.254067151635171,3.977
STP,2019,7.2588768898836875,3.9
STP,2020,7.266017797151423,3.827
STP,2021,7.264230935750326,3.759
STP,2022,7.246534543115421,3.695
STP,2023,7.230274693389128,3.644
STP,2024,7.224950634230021,3.596
SUR,1960,8.278956648763078,6.59
SUR,1961,8.29277274915223,6.583
SUR,1962,8.291073064562795,6.572
SUR,1963,8.300378970475732,6.508
SUR,1964,8.323726425884368,6.426
SUR,1965,8.402208069585678,6.321
SUR,1966,8.543635486688306,6.198
SUR,1967,8.623588629134902,6.038
SUR,1968,8.662597725917538,5.863
SUR,1969,8.67254444071479,5.696
SUR,1970,8.665590303654513,5.529
SUR,1971,8.671462412896306,5.356
SUR,1972,8.651556653682272,5.176
SUR,1973,8.637530437481379,5.007
SUR,1974,8.646832510571171,4.811
SUR,1975,8.680833665454525,4.629
SUR,1976,8.772567154326163,4.445
SUR,1977,8.87802642764059,4.256
SUR,1978,8.951241005314257,4.08
SUR,1979,8.95549829536314,3.925
SUR,1980,8.86929288298784,3.791
SUR,1981,8.937667251259889,3.752
SUR,1982,8.891844908833225,3.821
SUR,1983,8.846262361963014,3.865
SUR,1984,8.818019621701412,3.796
SUR,1985,8.825395626662191,3.711
SUR,1986,8.81961281286225,3.61
SUR,1987,8.743998731142337,3.53
SUR,1988,8.805801671880005,3.461
SUR,1989,8.831691097784159,3.387
SUR,1990,8.775697046640285,3.225
SUR,1991,8.79624836006051,3.094
SUR,1992,8.794052531231014,3.013
SUR,1993,8.720489505448267,2.943
SUR,1994,8.746741388541073,2.899
SUR,1995,8.729766423997956,2.897
SUR,1996,8.71847318219458,2.92
SUR,1997,8.753077186701738,2.952
SUR,1998,8.755188065490971,2.986
SUR,1999,8.720511165498396,3.016
SUR,2000,8.720675280555065,3.046
SUR,2001,8.741224786999487,3.057
SUR,2002,8.748513987415832,2.956
SUR,2003,8.789940762108872,2.839
SUR,2004,8.85680181859609,2.738
SUR,2005,8.890385370580338,2.712
SUR,2006,8.935818913381011,2.727
SUR,2007,8.974270698286118,2.735
SUR,2008,9.003207297053992,2.727
SUR,2009,9.021198505378132,2.712
SUR,2010,9.059971782224588,2.688
SUR,2011,9.105344898210108,2.667
SUR,2012,9.120517298901987,2.669
SUR,2013,9.138141662394105,2.651
SUR,2014,9.129590490925912,2.62
SUR,2015,9.084053196979129,2.57
SUR,2016,9.023205111516392,2.5
SUR,2017,9.02866169097553,2.431
SUR,2018,9.067237456061589,2.381
SUR,2019,9.068466300951869,2.347
SUR,2020,8.883655159149434,2.314
SUR,2021,8.849929804803109,2.295
SUR,2022,8.865217526755439,2.274
SUR,2023,8.879955799272373,2.249
SUR,2024,8.888240432817597,2.231
SVK,1990,9.059222545179434,2.09
SVK,1991,8.900930448846012,2.05
SVK,1992,8.83102537589248,1.93
SVK,1993,8.846042970952682,1.87
SVK,1994,8.902308424566284,1.67
SVK,1995,8.956173450698373,1.52
SVK,1996,9.013453080780012,1.47
SVK,1997,9.065013322536643,1.43
SVK,1998,9.10121937928058,1.37
SVK,1999,9.095455001306313,1.33
SVK,2000,9.104670030098635,1.3
SVK,2001,9.13533209651057,1.2
SVK,2002,9.178920361070636,1.19
SVK,2003,9.227003032116434,1.2
SVK,2004,9.279699460413369,1.25
SVK,2005,9.342434676746999,1.27
SVK,2006,9.427884399084137,1.25
SVK,2007,9.530317325613145,1.27
SVK,2008,9.581704697578502,1.34
SVK,2009,9.52374528546728,1.44
SVK,2010,9.588512922038431,1.43
SVK,2011,9.612525006400196,1.45
SVK,2012,9.626393036381128,1.34
SVK,2013,9.632327073899523,1.34
SVK,2014,9.658075972311597,1.37
SVK,2015,9.70759894324071,1.4
SVK,2016,9.725600632169233,1.48
SVK,2017,9.752390722504042,1.52
SVK,2018,9.790823481696595,1.54
SVK,2019,9.81197406976346,1.57
SVK,2020,9.784921131755084,1.59
SVK,2021,9.842061731233246,1.63
SVK,2022,9.850341481768611,1.57
SVK,2023,9.87217092607487,1.49
SVK,2024,9.892233250132435,1.46
SVN,1990,9.518970397290932,1.46
SVN,1991,9.42512245450372,1.42
SVN,1992,9.370403181732952,1.33
SVN,1993,9.400823638446155,1.33
SVN,1994,9.453884813070381,1.32
SVN,1995,9.493919754088942,1.29
SVN,1996,9.523264903197848,1.28
SVN,1997,9.57503007394696,1.25
SVN,1998,9.607389530335332,1.23
SVN,1999,9.658014581757303,1.21
SVN,2000,9.689435156458172,1.26
SVN,2001,9.715754332111711,1.21
SVN,2002,9.746813754520934,1.21
SVN,2003,9.777661305073957,1.2
SVN,2004,9.821477834806354,1.25
SVN,2005,9.857562856160202,1.26
SVN,2006,9.911779694656975,1.31
SVN,2007,9.975146646136327,1.38
SVN,2008,10.006731492835778,1.53
SVN,2009,9.918751406550351,1.53
SVN,2010,9.925450595902388,1.57
SVN,2011,9.929906263605451,1.56
SVN,2012,9.89821717830354,1.58
SVN,2013,9.88858803395893,1.55
SVN,2014,9.914858072395745,1.58
SVN,2015,9.937757320976354,1.57
SVN,2016,9.966918220256982,1.58
SVN,2017,10.01671638905634,1.62
SVN,2018,10.055949664620233,1.6
SVN,2019,10.083438806338028,1.61
SVN,2020,10.035033446477938,1.59
SVN,2021,10.11315839497574,1.64
SVN,2022,10.137599370599515,1.55
SVN,2023,10.157117692400249,1.51
SVN,2024,10.171016426801438,1.52
SWE,1960,9.729869461886565,2.17
SWE,1961,9.7804163556837,2.21
SWE,1962,9.81660946120229,2.25
SWE,1963,9.862881599940964,2.33
SWE,1964,9.921396318311174,2.47
SWE,1965,9.949480828283018,2.39
SWE,1966,9.960658025496107,2.37
SWE,1967,9.986085731917388,2.28
SWE,1968,10.016204515261844,2.07
SWE,1969,10.058053647892718,1.93
SWE,1970,10.111446374449748,1.92
SWE,1971,10.113967541910274,1.96
SWE,1972,10.133641938751909,1.91
SWE,1973,10.170831090204885,1.87
SWE,1974,10.199410624635451,1.87
SWE,1975,10.220646080188796,1.77
SWE,1976,10.22753468057863,1.68
SWE,1977,10.20789174352889,1.64
SWE,1978,10.222344140135023,1.6
SWE,1979,10.257843008199771,1.66
SWE,1980,10.272669876648541,1.68
SWE,1981,10.276008664655187,1.63
SWE,1982,10.287846078941666,1.62
SWE,1983,10.306221364835869,1.61
SWE,1984,10.346738019630516,1.66
SWE,1985,10.366459997642473,1.74
SWE,1986,10.390691749217282,1.8
SWE,1987,10.420343243776106,1.84
SWE,1988,10.441015693986836,1.96
SWE,1989,10.460545649309411,2.01
SWE,1990,10.460338035970407,2.13
SWE,1991,10.441995687366108,2.11
SWE,1992,10.424476820666394,2.09
SWE,1993,10.397795946167374,1.99
SWE,1994,10.430061188013351,1.88
SWE,1995,10.464942045594261,1.73
SWE,1996,10.480254100352619,1.6
SWE,1997,10.509871070540898,1.52
SWE,1998,10.550897640420608,1.5
SWE,1999,10.591271054009335,1.5
SWE,2000,10.634936147948784,1.54
SWE,2001,10.645767748729286,1.57
SWE,2002,10.665035125343998,1.65
SWE,2003,10.679949747314154,1.71
SWE,2004,10.71696275248944,1.75
SWE,2005,10.740511737024276,1.77
SWE,2006,10.780587292644292,1.85
SWE,2007,10.804911375886864,1.88
SWE,2008,10.787847039539354,1.91
SWE,2009,10.735839805559381,1.94
SWE,2010,10.783229423106263,1.98
SWE,2011,10.806826582565227,1.9
SWE,2012,10.795276362748696,1.91
SWE,2013,10.798115315800002,1.89
SWE,2014,10.810891278995069,1.88
SWE,2015,10.843263636106574,1.85
SWE,2016,10.851786967343648,1.85
SWE,2017,10.856965678266043,1.78
SWE,2018,10.86289691501412,1.76
SWE,2019,10.878507651590331,1.71
SWE,2020,10.85175321747415,1.67
SWE,2021,10.89668624463542,1.67
SWE,2022,10.902356625417916,1.53
SWE,2023,10.89558674884876,1.45
SWE,2024,10.90257894419773,1.43
SWZ,1970,6.807667823982967,6.749
SWZ,1971,6.909683261093399,6.739
SWZ,1972,6.935071603121614,6.722
SWZ,1973,6.993371272174813,6.715
SWZ,1974,7.020512405893514,6.71
SWZ,1975,7.121384517201775,6.707
SWZ,1976,7.0695876131900794,6.701
SWZ,1977,7.047631782608462,6.676
SWZ,1978,7.027871227988981,6.647
SWZ,1979,7.025438624919034,6.607
SWZ,1980,7.109635162192065,6.574
SWZ,1981,7.213037158357939,6.539
SWZ,1982,7.1914597364443935,6.491
SWZ,1983,7.170545974776864,6.432
SWZ,1984,7.19775438681471,6.36
SWZ,1985,7.198327889298661,6.282
SWZ,1986,7.2744022144165665,6.106
SWZ,1987,7.371922767991628,5.902
SWZ,1988,7.389514134525422,5.693
SWZ,1989,7.464524555297404,5.479
SWZ,1990,7.614792947934563,5.295
SWZ,1991,7.592071187110468,5.132
SWZ,1992,7.585768935836915,4.981
SWZ,1993,7.587210859038405,4.815
SWZ,1994,7.611043276293501,4.662
SWZ,1995,7.658974006740134,4.523
SWZ,1996,7.676872891846479,4.378
SWZ,1997,7.690605264835992,4.235
SWZ,1998,7.703463094688395,4.125
SWZ,1999,7.7216894808650665,4.089
SWZ,2000,7.728876429716158,4.03
SWZ,2001,7.733676201288856,3.944
SWZ,2002,7.765810509302615,3.854
SWZ,2003,7.803368872965383,3.796
SWZ,2004,7.832864382858646,3.76
SWZ,2005,7.885612045435465,3.704
SWZ,2006,7.94572802481871,3.632
SWZ,2007,7.9822348548486985,3.58
SWZ,2008,7.989788675363347,3.567
SWZ,2009,7.997607499758,3.504
SWZ,2010,8.029277049051858,3.375
SWZ,2011,8.04196063594246,3.317
SWZ,2012,8.076671120902219,3.266
SWZ,2013,8.11136396881017,3.237
SWZ,2014,8.126161297753303,3.181
SWZ,2015,8.13734400578844,3.122
SWZ,2016,8.160568785765973,3.068
SWZ,2017,8.18764303693121,3.018
SWZ,2018,8.179071593535255,2.971
SWZ,2019,8.23208675108026,2.925
SWZ,2020,8.191287665777669,2.888
SWZ,2021,8.221220414495114,2.841
SWZ,2022,8.214911615440656,2.801
SWZ,2023,8.240165035347136,2.753
SWZ,2024,8.2600716922152,2.718
SXM,2009,10.533400626512982,1.713
SXM,2010,10.555892696841738,1.848
SXM,2011,10.58696657513092,1.99
SXM,2012,10.578954030522393,1.959
SXM,2013,10.568486551812489,1.894
SXM,2014,10.56160840963399,1.817
SXM,2015,10.541112202333137,1.732
SXM,2016,10.530193142422025,1.642
SXM,2017,10.432509175964498,1.571
SXM,2018,10.343280786931658,1.522
SXM,2019,10.430520425774432,1.481
SXM,2020,10.272301722547068,1.467
SXM,2021,10.303425246157143,1.456
SXM,2022,10.420005072809575,1.453
SXM,2023,10.44292870976964,1.447
SXM,2024,10.45852662077346,1.44
SYC,1960,8.061446467380389,5.313
SYC,1961,7.983277348106384,5.422
SYC,1962,8.037486069766706,5.513
SYC,1963,8.108605996151844,5.606
SYC,1964,8.141061749998684,5.694
SYC,1965,8.105286697110468,5.716
SYC,1966,8.210477933603388,6.126
SYC,1967,8.190929709517258,5.895
SYC,1968,8.239537245270402,5.614
SYC,1969,8.215748454034994,5.479
SYC,1970,8.277439314126125,5.307
SYC,1971,8.40435747740218,5.689
SYC,1972,8.441433613134883,5.155
SYC,1973,8.512822988183695,4.784
SYC,1974,8.507565864378211,5.099
SYC,1975,8.515727388210678,4.752
SYC,1976,8.646302959405874,4.086
SYC,1977,8.56143449270605,3.754
SYC,1978,8.747433707989524,3.919
SYC,1979,8.885491894571707,3.66
SYC,1980,8.824007392081615,3.79
SYC,1981,8.772307300518124,3.665
SYC,1982,8.745493413601551,3.131
SYC,1983,8.74052366492757,3.218
SYC,1984,8.776758638618757,3.24
SYC,1985,8.86662546813696,3.091
SYC,1986,8.867982075946848,3.074
SYC,1987,8.873125704842915,2.922
SYC,1988,8.921289402911004,2.789
SYC,1989,9.0132186676645,2.671
SYC,1990,9.080214865687438,2.607
SYC,1991,9.094125379919907,2.692
SYC,1992,9.158810777114864,2.526
SYC,1993,9.208463071301015,2.582
SYC,1994,9.157137943359238,2.597
SYC,1995,9.147274864323494,2.361
SYC,1996,9.227894440527443,2.311
SYC,1997,9.331216040656926,2.1
SYC,1998,9.336034091476431,2.04
SYC,1999,9.334939115243085,2.04
SYC,2000,9.367664883405393,2.08
SYC,2001,9.343816627557068,1.98
SYC,2002,9.325298144459754,2.04
SYC,2003,9.275937945381802,2.06
SYC,2004,9.250722611604287,2.01
SYC,2005,9.332320084280083,2.2
SYC,2006,9.401410839077519,2.11
SYC,2007,9.481345733616072,2.24
SYC,2008,9.431345011601783,2.33
SYC,2009,9.402313400513735,2.38
SYC,2010,9.418456104492195,2.13
SYC,2011,9.535586373000246,2.3
SYC,2012,9.556409344911225,2.32
SYC,2013,9.55039999181759,2.21
SYC,2014,9.57467898169896,2.19
SYC,2015,9.637769506651795,2.26
SYC,2016,9.738770644385793,2.33
SYC,2017,9.793760472725365,2.34
SYC,2018,9.832431101243063,2.34
SYC,2019,9.877228075955676,2.31
SYC,2020,9.743809391865643,2.2
SYC,2021,9.74126517943574,2.38
SYC,2022,9.646736218302001,2.2
SYC,2023,9.6981136680349,2.18
SYC,2024,9.71791897907726,1.85
SYR,1960,6.248295288513966,7.505
SYR,1961,6.321225677153616,7.502
SYR,1962,6.511092408155003,7.51
SYR,1963,6.390572314866803,7.511
SYR,1964,6.448670180123787,7.525
SYR,1965,6.440352003960636,7.532
SYR,1966,6.329197170617752,7.552
SYR,1967,6.376755662319219,7.556
SYR,1968,6.381324288639278,7.569
SYR,1969,6.520999812324043,7.586
SYR,1970,6.470140106693205,7.621
SYR,1971,6.522395077665546,7.6
SYR,1972,6.716848883178471,7.573
SYR,1973,6.572505930584345,7.548
SYR,1974,6.7683158092835685,7.52
SYR,1975,6.885806844044304,7.486
SYR,1976,6.967188421974028,7.448
SYR,1977,6.914680488292977,7.418
SYR,1978,6.975175821535968,7.345
SYR,1979,6.950064838152309,7.247
SYR,1980,7.051966133074577,7.119
SYR,1981,7.093444178127886,6.974
SYR,1982,7.0877820838394285,6.811
SYR,1983,7.076595534130763,6.692
SYR,1984,6.9623609841627365,6.586
SYR,1985,7.0165756556082055,6.484
SYR,1986,6.89882473264735,6.365
SYR,1987,6.881020188120947,6.201
SYR,1988,7.012674896221008,5.999
SYR,1989,6.832822255137115,5.777
SYR,1990,6.8372083485810995,5.561
SYR,1991,6.87964868546701,5.342
SYR,1992,6.970921118017083,5.141
SYR,1993,7.000433958167421,4.994
SYR,1994,7.040591270491013,4.856
SYR,1995,7.08017298659483,4.697
SYR,1996,7.146811388962635,4.536
SYR,1997,7.169578691658525,4.371
SYR,1998,7.20943370850576,4.25
SYR,1999,7.147811656658451,4.144
SYR,2000,7.129604760209226,4.068
SYR,2001,7.142290820794919,3.976
SYR,2002,7.193780324471143,3.865
SYR,2003,7.175857855340122,3.763
SYR,2004,7.21789367041257,3.679
SYR,2005,7.252501524858645,3.605
SYR,2006,7.258919163254684,3.562
SYR,2007,7.252542207539007,3.538
SYR,2008,7.260939990272727,3.481
SYR,2009,7.302770766477053,3.415
SYR,2010,7.3306444924560665,3.355
SYR,2011,7.341301748687415,3.285
SYR,2012,7.040792181185118,3.221
SYR,2013,6.784828958300835,3.165
SYR,2014,6.742478325883029,3.117
SYR,2015,6.742564011795143,3.067
SYR,2016,6.688315619659879,3.012
SYR,2017,6.679450703908441,2.972
SYR,2018,6.675082549826935,2.932
SYR,2019,6.648359935679326,2.878
SYR,2020,6.6242449005149915,2.837
SYR,2021,6.614829426942786,2.798
SYR,2022,6.5749975166590975,2.746
TCA,2007,10.531193998725781,2.049
TCA,2008,10.567569079161357,2.005
TCA,2009,10.308572579673244,1.959
TCA,2010,10.2789013741519,1.907
TCA,2011,10.287522928483698,1.859
